episode,pacman_reward,ghost_reward,steps,result,epsilon_pacman,epsilon_ghost,loss_pacman,loss_ghost
1407,2.8,10.8,164,caught,0.4945,0.4945,10.80664,0.96306
1408,-13.6,9.4,192,caught,0.4943,0.4943,0.770657,0.256253
1409,26.6,9.6,188,caught,0.494,0.494,1.446313,1.125571
1410,0.25,13.25,115,caught,0.4938,0.4938,16.219921,0.186321
1411,33.0,-23.0,600,cleared,0.4935,0.4935,0.836344,0.204725
1412,18.0,-23.0,600,cleared,0.4933,0.4933,1.057712,0.268372
1413,8.15,16.15,57,caught,0.493,0.493,0.563091,0.228926
1414,19.5,-24.5,600,cleared,0.4928,0.4928,0.643417,0.25434
1415,6.25,9.25,195,caught,0.4925,0.4925,0.716239,0.276985
1416,-7.15,15.85,63,caught,0.4923,0.4923,0.712736,0.340356
1417,25.95,13.95,101,caught,0.492,0.492,0.907017,0.234369
1418,25.5,-25.5,600,cleared,0.4918,0.4918,5.5095,0.194414
1419,-11.2,11.8,144,caught,0.4916,0.4916,1.46506,0.213015
1420,14.5,-24.5,600,cleared,0.4913,0.4913,1.35415,0.172815
1421,6.85,4.85,283,timeout,0.4911,0.4911,0.739689,0.214012
1422,-9.35,3.65,307,timeout,0.4908,0.4908,0.65441,0.255149
1423,17.1,15.1,78,caught,0.4906,0.4906,0.535303,0.158287
1424,2.1,15.1,78,caught,0.4903,0.4903,2.970509,0.194677
1425,22.8,10.8,164,caught,0.4901,0.4901,0.572963,0.181345
1426,19.4,12.4,132,caught,0.4898,0.4898,0.840178,0.153905
1427,-11.35,16.65,47,caught,0.4896,0.4896,0.790769,0.180622
1428,1.05,14.05,99,caught,0.4893,0.4893,6.373905,0.21495
1429,-10.6,17.4,32,caught,0.4891,0.4891,0.76661,0.201809
1430,13.2,1.2,356,cleared,0.4889,0.4889,0.544101,0.188998
1431,-1.3,16.7,46,caught,0.4886,0.4886,1.036243,0.230039
1432,11.4,9.4,192,caught,0.4884,0.4884,0.835249,0.247307
1433,0.25,13.25,115,caught,0.4881,0.4881,0.758229,0.21516
1434,14.75,17.75,25,caught,0.4879,0.4879,1.240786,0.20981
1435,-19.1,3.9,302,timeout,0.4876,0.4876,0.55061,0.882341
1436,0.95,13.95,101,caught,0.4874,0.4874,3.240153,0.296141
1437,-10.35,17.65,27,caught,0.4872,0.4872,0.781266,0.183547
1438,-3.05,14.95,81,caught,0.4869,0.4869,0.659806,0.322366
1439,23.3,11.3,154,caught,0.4867,0.4867,0.719854,0.290923
1440,3.9,16.9,42,caught,0.4864,0.4864,0.821559,0.284885
1441,7.4,10.4,172,caught,0.4862,0.4862,0.795097,0.288158
1442,17.6,5.6,268,caught,0.4859,0.4859,0.675405,0.149615
1443,-15.75,17.25,35,caught,0.4857,0.4857,0.549937,0.274333
1444,3.0,16.0,60,caught,0.4854,0.4854,0.558912,0.215222
1445,6.7,14.7,86,caught,0.4852,0.4852,0.788353,0.24601
1446,9.0,-24.0,600,timeout,0.485,0.485,0.940364,0.18803
1447,-1.9,16.1,58,caught,0.4847,0.4847,0.667242,0.225418
1448,-17.8,15.2,76,caught,0.4845,0.4845,0.797051,0.197698
1449,6.65,14.65,87,caught,0.4842,0.4842,1.893406,0.812023
1450,-0.35,17.65,27,caught,0.484,0.484,0.754387,0.280144
1451,8.95,16.95,41,caught,0.4838,0.4838,1.243761,0.275018
1452,-0.95,7.05,239,caught,0.4835,0.4835,0.501656,0.24843
1453,20.6,13.6,108,caught,0.4833,0.4833,1.085011,0.248392
1454,14.65,7.65,227,caught,0.483,0.483,0.560932,0.225867
1455,30.0,-25.0,600,cleared,0.4828,0.4828,2.937696,0.224332
1456,-15.05,17.95,21,caught,0.4825,0.4825,0.709079,0.286395
1457,-5.0,-7.0,520,timeout,0.4823,0.4823,0.91755,0.326466
1458,-10.75,17.25,35,caught,0.4821,0.4821,1.103484,0.197696
1459,22.15,10.15,177,caught,0.4818,0.4818,0.529796,0.257969
1460,-20.95,17.05,39,caught,0.4816,0.4816,0.533025,0.308812
1461,36.0,-26.0,600,cleared,0.4813,0.4813,1.70955,0.436721
1462,-5.8,17.2,36,caught,0.4811,0.4811,0.815412,0.168465
1463,-15.3,17.7,26,caught,0.4809,0.4809,0.528468,0.20023
1464,-7.65,-4.65,473,timeout,0.4806,0.4806,3.967691,0.229454
1465,7.85,10.85,163,caught,0.4804,0.4804,0.790744,0.156017
1466,7.8,5.8,264,caught,0.4801,0.4801,1.105724,0.330734
1467,-7.15,15.85,63,caught,0.4799,0.4799,1.112654,0.194179
1468,26.5,-26.5,600,cleared,0.4797,0.4797,0.609598,0.173743
1469,4.8,17.8,24,caught,0.4794,0.4794,3.501156,0.133447
1470,23.7,11.7,146,caught,0.4792,0.4792,0.500956,0.160625
1471,8.95,6.95,241,caught,0.4789,0.4789,0.529726,0.254679
1472,4.7,12.7,126,caught,0.4787,0.4787,1.109864,0.203877
1473,-1.85,16.15,57,caught,0.4785,0.4785,0.718002,0.280449
1474,7.85,10.85,163,caught,0.4782,0.4782,0.785159,0.199808
1475,1.4,14.4,92,caught,0.478,0.478,2.001352,0.152879
1476,-0.35,17.65,27,caught,0.4777,0.4777,14.256485,0.251159
1477,23.65,11.65,147,caught,0.4775,0.4775,0.878181,0.238171
1478,-6.4,16.6,48,caught,0.4773,0.4773,0.559074,1.195278
1479,2.25,15.25,75,caught,0.477,0.477,0.900148,0.219376
1480,8.85,16.85,43,caught,0.4768,0.4768,3.396682,0.249232
1481,11.9,4.9,282,cleared,0.4765,0.4765,1.463762,0.21188
1483,-4.45,13.55,109,caught,0.4761,0.4761,0.559774,0.144023
1484,2.65,15.65,67,caught,0.4758,0.4758,1.168437,0.219542
1485,-2.4,15.6,68,caught,0.4756,0.4756,0.855851,0.208963
1486,6.65,-5.35,487,timeout,0.4754,0.4754,1.41768,0.239495
1487,-16.45,16.55,49,caught,0.4751,0.4751,0.720037,0.204051
1488,-24.85,8.15,217,caught,0.4749,0.4749,0.503528,0.166324
1489,19.9,7.9,222,caught,0.4746,0.4746,1.688337,0.265941
1490,-0.05,17.95,21,caught,0.4744,0.4744,0.590852,0.318125
1491,6.2,14.2,96,caught,0.4742,0.4742,0.980463,0.235333
1492,-5.7,2.3,334,timeout,0.4739,0.4739,1.558703,0.152658
1493,30.4,8.4,212,caught,0.4737,0.4737,0.676575,0.267814
1494,-8.45,4.55,289,timeout,0.4735,0.4735,0.517432,0.242917
1495,5.2,-1.8,416,timeout,0.4732,0.4732,0.749393,0.910045
1496,14.4,17.4,32,caught,0.473,0.473,6.162823,0.324145
1497,9.95,12.95,121,caught,0.4728,0.4728,0.735528,1.103814
1498,-13.55,14.45,91,caught,0.4725,0.4725,5.211784,0.919879
1499,11.0,-11.0,600,cleared,0.4723,0.4723,0.539153,0.190569
1500,11.45,14.45,91,caught,0.472,0.472,1.134924,0.185461
1501,-17.6,15.4,72,caught,0.4718,0.4718,1.198183,0.241726
1502,-9.9,13.1,118,caught,0.4716,0.4716,0.600786,0.254244
1503,19.15,7.15,237,caught,0.4713,0.4713,3.066702,0.23736
1504,-3.75,14.25,95,caught,0.4711,0.4711,0.484766,0.172586
1505,36.0,4.0,300,cleared,0.4709,0.4709,0.68318,0.279899
1506,-5.7,17.3,34,caught,0.4706,0.4706,1.818177,0.803082
1507,22.25,-9.75,575,cleared,0.4704,0.4704,2.088331,0.345963
1508,-10.75,12.25,135,caught,0.4702,0.4702,0.832939,1.017863
1509,18.75,1.75,345,cleared,0.4699,0.4699,0.569502,0.263788
1510,8.75,16.75,45,caught,0.4697,0.4697,0.924955,0.202646
1511,-1.45,16.55,49,caught,0.4695,0.4695,2.900554,0.344323
1512,30.5,-25.5,600,cleared,0.4692,0.4692,0.646837,0.248096
1513,17.6,10.6,168,caught,0.469,0.469,0.632855,0.235206
1514,-6.05,16.95,41,caught,0.4687,0.4687,0.889204,0.163889
1515,-10.5,17.5,30,caught,0.4685,0.4685,4.2327,0.263688
1516,-2.3,15.7,66,caught,0.4683,0.4683,0.46203,0.235571
1517,20.25,13.25,115,caught,0.468,0.468,2.93911,0.187855
1518,-5.4,17.6,28,caught,0.4678,0.4678,2.034066,0.207469
1519,-11.1,6.9,242,caught,0.4676,0.4676,3.021391,0.176172
1520,33.85,11.85,143,caught,0.4673,0.4673,0.687345,0.239846
1521,-6.5,-23.5,600,timeout,0.4671,0.4671,0.785799,0.26625
1522,-2.35,15.65,67,caught,0.4669,0.4669,0.737384,0.214398
1523,2.8,10.8,164,caught,0.4666,0.4666,1.303797,0.466217
1524,1.4,14.4,92,caught,0.4664,0.4664,5.524023,0.269661
1525,25.6,-1.4,408,cleared,0.4662,0.4662,1.37909,0.324551
1526,5.55,3.55,309,timeout,0.4659,0.4659,0.825287,0.200762
1527,34.7,12.7,126,caught,0.4657,0.4657,4.964407,0.196226
1528,-9.45,8.55,209,caught,0.4655,0.4655,0.860522,0.218162
1529,-6.35,16.65,47,caught,0.4652,0.4652,4.005966,0.216624
1530,-6.65,11.35,153,caught,0.465,0.465,1.797447,0.274537
1531,10.05,8.05,219,caught,0.4648,0.4648,0.885526,0.216382
1532,16.35,4.35,293,cleared,0.4645,0.4645,4.033816,0.913542
1533,-10.1,17.9,22,caught,0.4643,0.4643,1.790269,0.185287
1534,-6.0,17.0,40,caught,0.4641,0.4641,5.336407,0.196294
1535,-12.25,15.75,65,caught,0.4639,0.4639,0.700074,0.155491
1536,0.4,13.4,112,caught,0.4636,0.4636,0.774312,0.224767
1537,-1.8,1.2,356,timeout,0.4634,0.4634,0.940204,0.399342
1538,-4.5,-25.5,600,timeout,0.4632,0.4632,0.703936,0.247839
1539,29.5,-24.5,600,cleared,0.4629,0.4629,1.381792,0.174056
1540,13.9,11.9,142,caught,0.4627,0.4627,0.728394,0.176908
1541,-6.0,17.0,40,caught,0.4625,0.4625,1.496345,0.165349
1542,9.8,12.8,124,caught,0.4622,0.4622,0.754672,0.313809
1543,9.2,-7.8,536,timeout,0.462,0.462,0.520887,0.225914
1544,8.55,11.55,149,caught,0.4618,0.4618,0.884768,0.213833
1545,-23.25,14.75,85,caught,0.4615,0.4615,0.881789,0.19952
1546,2.0,15.0,80,caught,0.4613,0.4613,0.67875,1.069526
1547,5.4,13.4,112,caught,0.4611,0.4611,1.25673,0.277789
1548,3.65,16.65,47,caught,0.4608,0.4608,0.629095,0.334545
1549,0.9,13.9,102,caught,0.4606,0.4606,0.533328,0.160368
1550,-10.6,17.4,32,caught,0.4604,0.4604,1.631467,0.198006
1551,29.0,12.0,140,caught,0.4602,0.4602,1.311474,0.193521
1552,6.4,14.4,92,caught,0.4599,0.4599,0.551258,0.30311
1553,4.3,17.3,34,caught,0.4597,0.4597,9.306207,0.250231
1554,13.95,6.95,241,caught,0.4595,0.4595,1.025474,0.252184
1555,-8.0,15.0,80,caught,0.4592,0.4592,0.611889,0.277289
1556,30.7,13.7,106,caught,0.459,0.459,0.842797,0.196555
1557,7.95,15.95,61,caught,0.4588,0.4588,0.771569,0.232037
1558,13.75,16.75,45,caught,0.4585,0.4585,1.669701,0.190752
1559,-4.95,18.05,19,caught,0.4583,0.4583,0.554085,0.25502
1560,-3.8,14.2,96,caught,0.4581,0.4581,0.824421,0.309397
1561,-7.4,15.6,68,caught,0.4579,0.4579,0.767586,0.178839
1562,-5.2,17.8,24,caught,0.4576,0.4576,1.056839,0.218077
1563,0.45,13.45,111,caught,0.4574,0.4574,3.447776,0.265597
1564,9.45,12.45,131,caught,0.4572,0.4572,7.829503,0.267497
1565,19.0,-24.0,600,cleared,0.4569,0.4569,1.13836,0.195785
1566,-15.1,17.9,22,caught,0.4567,0.4567,1.049902,0.226281
1567,8.0,1.0,360,timeout,0.4565,0.4565,0.489446,0.281245
1568,3.55,-3.45,449,timeout,0.4563,0.4563,0.673767,0.227991
1569,14.35,-2.65,433,cleared,0.456,0.456,0.794484,0.142963
1570,3.45,16.45,51,caught,0.4558,0.4558,0.803932,0.225538
1571,9.6,7.6,228,caught,0.4556,0.4556,0.594026,0.217183
1572,-1.0,17.0,40,caught,0.4553,0.4553,0.922438,0.250466
1573,6.35,14.35,93,caught,0.4551,0.4551,0.543962,0.244244
1574,12.0,-0.0,380,cleared,0.4549,0.4549,0.772483,0.323272
1575,3.25,6.25,255,caught,0.4547,0.4547,1.723027,0.234904
1576,20.0,13.0,120,caught,0.4544,0.4544,0.668156,0.230146
1577,14.45,7.45,231,caught,0.4542,0.4542,2.250929,0.186267
1578,16.25,14.25,95,caught,0.454,0.454,1.156451,0.202546
1579,20.7,3.7,306,cleared,0.4538,0.4538,2.144689,0.18559
1580,-6.3,6.7,246,caught,0.4535,0.4535,2.301757,0.222167
1581,-6.3,16.7,46,caught,0.4533,0.4533,1.67701,0.273939
1582,-5.95,17.05,39,caught,0.4531,0.4531,0.747845,0.241641
1583,7.3,10.3,174,caught,0.4528,0.4528,0.585876,0.254174
1584,-11.65,16.35,53,caught,0.4526,0.4526,0.746926,0.140603
1585,-1.7,16.3,54,caught,0.4524,0.4524,0.716156,0.233266
1586,-10.85,17.15,37,caught,0.4522,0.4522,0.827353,0.245357
1587,14.65,2.65,327,cleared,0.4519,0.4519,0.834839,0.20153
1588,23.1,16.1,58,caught,0.4517,0.4517,2.534441,0.172913
1589,27.2,15.2,76,caught,0.4515,0.4515,0.912622,0.239062
1590,16.1,14.1,98,caught,0.4513,0.4513,0.697769,0.36412
1591,-5.65,17.35,33,caught,0.451,0.451,0.704081,0.332998
1592,9.35,17.35,33,caught,0.4508,0.4508,1.10884,0.234824
1593,-0.75,17.25,35,caught,0.4506,0.4506,0.798921,0.382354
1594,-5.6,17.4,32,caught,0.4504,0.4504,0.757137,0.225905
1595,16.5,-26.5,600,cleared,0.4501,0.4501,0.720923,0.270584
1596,26.5,-26.5,600,cleared,0.4499,0.4499,0.983676,0.188028
1597,-2.1,15.9,62,caught,0.4497,0.4497,1.331972,0.226929
1598,18.0,-23.0,600,cleared,0.4495,0.4495,3.112653,0.329548
1599,8.35,11.35,153,caught,0.4492,0.4492,0.747304,0.21718
1600,-4.7,13.3,114,caught,0.449,0.449,1.394999,0.276208
1601,-24.95,13.05,119,caught,0.4488,0.4488,0.486233,0.226356
1602,-13.05,14.95,81,caught,0.4486,0.4486,1.048399,0.794538
1603,-10.7,7.3,234,caught,0.4483,0.4483,1.029341,0.173096
1604,2.25,15.25,75,caught,0.4481,0.4481,0.828542,0.200069
1605,-18.75,9.25,195,caught,0.4479,0.4479,1.11284,0.19052
1606,-16.5,1.5,350,timeout,0.4477,0.4477,2.624637,0.326598
1607,-15.4,17.6,28,caught,0.4474,0.4474,0.740324,0.171287
1608,-11.8,16.2,56,caught,0.4472,0.4472,2.78138,0.237222
1609,-5.45,12.55,129,caught,0.447,0.447,1.273317,0.286554
1610,30.85,13.85,103,caught,0.4468,0.4468,2.379467,0.21171
1611,13.2,16.2,56,caught,0.4466,0.4466,0.883455,0.204879
1612,-15.5,17.5,30,caught,0.4463,0.4463,1.019087,0.350545
1613,4.35,12.35,133,caught,0.4461,0.4461,0.870815,0.204313
1614,-0.25,17.75,25,caught,0.4459,0.4459,0.967854,0.268464
1615,-4.75,8.25,215,caught,0.4457,0.4457,0.956615,0.189162
1616,1.5,-26.5,600,timeout,0.4454,0.4454,1.314698,0.274465
1617,18.85,11.85,143,caught,0.4452,0.4452,1.287518,0.139598
1618,-14.8,18.2,16,caught,0.445,0.445,2.647748,0.205078
1619,-1.95,16.05,59,caught,0.4448,0.4448,0.529546,0.335173
1620,16.2,14.2,96,caught,0.4445,0.4445,1.31048,0.332627
1621,-6.85,16.15,57,caught,0.4443,0.4443,2.735198,0.320773
1622,-11.65,16.35,53,caught,0.4441,0.4441,0.611816,0.313852
1623,7.5,10.5,170,caught,0.4439,0.4439,0.812098,0.205802
1624,-5.1,17.9,22,caught,0.4437,0.4437,0.868644,0.288032
1625,-11.8,16.2,56,caught,0.4434,0.4434,0.924752,0.193477
1626,-6.6,16.4,52,caught,0.4432,0.4432,0.652156,0.249405
1627,-14.7,18.3,14,caught,0.443,0.443,0.772965,0.206746
1628,17.45,5.45,271,caught,0.4428,0.4428,1.115097,0.832243
1629,13.8,11.8,144,caught,0.4425,0.4425,0.997295,0.339989
1630,-11.5,16.5,50,caught,0.4423,0.4423,1.319189,0.200583
1631,23.85,11.85,143,caught,0.4421,0.4421,1.113702,0.238472
1632,-15.0,3.0,320,timeout,0.4419,0.4419,0.700329,0.292817
1633,-6.35,16.65,47,caught,0.4417,0.4417,2.441178,0.253054
1634,8.7,6.7,246,caught,0.4414,0.4414,0.702103,0.254273
1635,4.8,17.8,24,caught,0.4412,0.4412,0.734418,0.272548
1636,15.5,-25.5,600,cleared,0.441,0.441,0.779785,0.249463
1637,-15.5,12.5,130,caught,0.4408,0.4408,22.45784,0.228073
1638,-11.35,16.65,47,caught,0.4406,0.4406,1.044934,0.266824
1639,25.0,-25.0,600,cleared,0.4403,0.4403,1.016033,0.239603
1640,0.95,13.95,101,caught,0.4401,0.4401,0.995055,0.240323
1641,6.35,14.35,93,caught,0.4399,0.4399,0.629207,0.277328
1642,-6.75,16.25,55,caught,0.4397,0.4397,0.762362,0.181396
1643,-16.3,11.7,146,caught,0.4395,0.4395,0.88772,0.140308
1644,-6.35,16.65,47,caught,0.4392,0.4392,0.949557,0.191107
1645,-12.0,16.0,60,caught,0.439,0.439,1.47369,0.182654
1646,22.1,10.1,178,caught,0.4388,0.4388,0.675869,0.312937
1647,18.55,16.55,49,caught,0.4386,0.4386,6.331001,1.200065
1648,-12.05,15.95,61,caught,0.4384,0.4384,5.745237,0.22271
1649,11.3,9.3,194,caught,0.4381,0.4381,1.005699,0.197482
1650,-1.35,16.65,47,caught,0.4379,0.4379,1.315796,0.185681
1651,6.15,14.15,97,caught,0.4377,0.4377,3.0267,0.249285
1652,9.7,12.7,126,caught,0.4375,0.4375,0.945374,0.9163
1653,-3.45,14.55,89,caught,0.4373,0.4373,0.90047,0.24886
1654,13.75,16.75,45,caught,0.4371,0.4371,0.743037,0.270553
1655,-5.35,17.65,27,caught,0.4368,0.4368,2.484624,0.962154
1656,-0.1,17.9,22,caught,0.4366,0.4366,1.612817,0.156758
1657,9.95,2.95,321,timeout,0.4364,0.4364,0.987447,0.321874
1658,8.55,16.55,49,caught,0.4362,0.4362,3.177674,0.310036
1659,-22.65,10.35,173,caught,0.436,0.436,1.360347,0.327648
1660,-5.85,17.15,37,caught,0.4357,0.4357,0.609656,0.195854
1661,6.75,4.75,285,timeout,0.4355,0.4355,0.819783,0.177105
1662,-13.35,14.65,87,caught,0.4353,0.4353,0.846155,0.167011
1663,16.9,9.9,182,caught,0.4351,0.4351,12.095109,0.270548
1664,-17.3,15.7,66,caught,0.4349,0.4349,0.836858,0.215771
1665,-6.8,16.2,56,caught,0.4347,0.4347,0.940945,0.211045
1666,-20.75,17.25,35,caught,0.4344,0.4344,2.694391,0.247149
1667,9.4,17.4,32,caught,0.4342,0.4342,0.642411,0.715416
1668,-17.15,10.85,163,caught,0.434,0.434,0.687439,0.193829
1669,16.1,9.1,198,caught,0.4338,0.4338,0.569161,0.223485
1670,9.3,12.3,134,caught,0.4336,0.4336,9.267569,0.186786
1671,-9.35,-1.35,407,timeout,0.4334,0.4334,1.187916,0.322172
1672,-6.75,16.25,55,caught,0.4331,0.4331,0.715777,0.276409
1673,-11.35,6.65,247,caught,0.4329,0.4329,0.878735,0.274342
1674,14.65,12.65,127,caught,0.4327,0.4327,1.429908,0.169827
1675,-15.3,17.7,26,caught,0.4325,0.4325,1.14445,0.271511
1676,-12.45,15.55,69,caught,0.4323,0.4323,1.592624,0.267754
1677,-5.85,17.15,37,caught,0.4321,0.4321,0.964472,0.280427
1678,4.95,7.95,221,caught,0.4318,0.4318,0.902208,0.225468
1679,-0.9,17.1,38,caught,0.4316,0.4316,1.414876,0.743133
1680,-1.8,16.2,56,caught,0.4314,0.4314,0.840476,0.197169
1681,5.65,13.65,107,caught,0.4312,0.4312,1.295463,0.260195
1682,32.15,5.15,277,caught,0.431,0.431,2.710508,0.205982
1683,15.05,13.05,119,caught,0.4308,0.4308,1.181651,0.235272
1684,-5.65,17.35,33,caught,0.4305,0.4305,6.778155,0.204841
1685,-5.7,17.3,34,caught,0.4303,0.4303,0.832383,0.375362
1686,4.3,12.3,134,caught,0.4301,0.4301,2.535543,0.294863
1687,-16.35,16.65,47,caught,0.4299,0.4299,8.36954,0.376457
1688,19.05,7.05,239,caught,0.4297,0.4297,0.783014,0.22013
1689,20.75,13.75,105,caught,0.4295,0.4295,2.604243,0.237989
1690,10.85,13.85,103,caught,0.4293,0.4293,1.01755,0.191363
1691,-15.35,17.65,27,caught,0.429,0.429,1.477083,0.318632
1692,-1.1,16.9,42,caught,0.4288,0.4288,0.840934,0.233561
1693,-10.5,17.5,30,caught,0.4286,0.4286,0.678452,0.207813
1694,-11.3,16.7,46,caught,0.4284,0.4284,0.789768,0.182622
1695,-10.3,17.7,26,caught,0.4282,0.4282,1.044782,0.201788
1696,-5.0,-25.0,600,timeout,0.428,0.428,0.973317,0.254893
1697,1.5,14.5,90,caught,0.4278,0.4278,0.912195,0.267374
1698,4.85,12.85,123,caught,0.4275,0.4275,0.910716,0.257105
1699,4.65,17.65,27,caught,0.4273,0.4273,0.81712,0.227514
1700,-6.7,16.3,54,caught,0.4271,0.4271,1.15959,0.305355
1701,7.2,0.2,376,timeout,0.4269,0.4269,2.037072,0.241052
1702,-5.9,7.1,238,caught,0.4267,0.4267,1.093293,0.175615
1703,-18.5,-26.5,600,timeout,0.4265,0.4265,0.794965,0.182927
1704,-13.45,14.55,89,caught,0.4263,0.4263,9.611073,0.21034
1705,2.85,15.85,63,caught,0.426,0.426,0.70256,0.250061
1706,-8.15,-10.15,583,timeout,0.4258,0.4258,0.760528,0.216146
1707,9.55,12.55,129,caught,0.4256,0.4256,1.101876,0.219245
1708,-21.9,-8.9,558,timeout,0.4254,0.4254,0.83421,0.279129
1709,-7.55,10.45,171,caught,0.4252,0.4252,2.398742,0.143659
1710,8.15,16.15,57,caught,0.425,0.425,0.665505,1.065998
1711,9.05,7.05,239,caught,0.4248,0.4248,0.708139,0.171185
1712,-11.45,16.55,49,caught,0.4246,0.4246,1.101521,0.275438
1713,35.45,13.45,111,caught,0.4243,0.4243,0.900261,0.203386
1714,-2.55,15.45,71,caught,0.4241,0.4241,1.909697,1.158491
1715,-3.9,4.1,298,timeout,0.4239,0.4239,0.814312,0.269574
1716,-2.65,10.35,173,caught,0.4237,0.4237,0.782293,0.368789
1717,-7.1,-4.1,462,timeout,0.4235,0.4235,0.849267,0.169427
1718,15.25,13.25,115,caught,0.4233,0.4233,0.953439,0.227742
1719,-9.35,13.65,107,caught,0.4231,0.4231,0.860029,0.17353
1720,17.3,5.3,274,caught,0.4229,0.4229,2.079433,0.334119
1721,9.2,17.2,36,caught,0.4226,0.4226,1.168555,0.174811
1722,-18.5,9.5,190,caught,0.4224,0.4224,4.441687,1.12764
1723,3.45,16.45,51,caught,0.4222,0.4222,0.750445,0.652528
1724,21.45,9.45,191,caught,0.422,0.422,1.126639,0.302303
1725,7.25,15.25,75,caught,0.4218,0.4218,1.481749,0.260785
1726,-16.2,1.8,344,timeout,0.4216,0.4216,7.169838,0.225708
1727,-10.7,17.3,34,caught,0.4214,0.4214,1.005593,0.286056
1728,-19.25,13.75,105,caught,0.4212,0.4212,0.799493,0.348812
1729,-16.1,11.9,142,caught,0.421,0.421,1.099756,0.232017
1730,-11.0,17.0,40,caught,0.4207,0.4207,1.192572,0.144683
1731,22.7,15.7,66,caught,0.4205,0.4205,0.743849,0.372255
1732,6.3,14.3,94,caught,0.4203,0.4203,0.852098,0.313535
1733,-11.3,16.7,46,caught,0.4201,0.4201,0.799193,0.254498
1734,9.2,17.2,36,caught,0.4199,0.4199,0.704188,0.268806
1735,8.65,16.65,47,caught,0.4197,0.4197,3.5399,0.156126
1736,-19.65,8.35,213,caught,0.4195,0.4195,0.747831,0.213236
1737,-11.85,16.15,57,caught,0.4193,0.4193,1.21598,0.201659
1738,18.05,16.05,59,caught,0.4191,0.4191,0.983129,0.180187
1739,4.35,17.35,33,caught,0.4189,0.4189,1.568201,0.28022
1740,-2.1,15.9,62,caught,0.4187,0.4187,1.075621,0.181571
1741,-13.05,14.95,81,caught,0.4184,0.4184,1.084407,0.245542
1742,-10.7,17.3,34,caught,0.4182,0.4182,1.171752,0.182951
1743,25.75,13.75,105,caught,0.418,0.418,0.841971,0.289145
1744,5.8,13.8,104,caught,0.4178,0.4178,1.128068,0.239049
1745,-0.75,17.25,35,caught,0.4176,0.4176,0.956601,0.3155
1746,-21.95,16.05,59,caught,0.4174,0.4174,0.748431,0.211927
1747,16.8,14.8,84,caught,0.4172,0.4172,1.588375,0.97015
1748,5.5,13.5,110,caught,0.417,0.417,0.645961,0.238949
1749,-26.2,11.8,144,caught,0.4168,0.4168,1.069082,0.206798
1750,-0.45,17.55,29,caught,0.4166,0.4166,0.90739,0.208425
1751,-6.5,16.5,50,caught,0.4164,0.4164,1.312431,0.297817
1752,-1.55,16.45,51,caught,0.4161,0.4161,1.369172,0.275386
1753,-7.25,15.75,65,caught,0.4159,0.4159,1.099891,0.184167
1754,-10.6,17.4,32,caught,0.4157,0.4157,1.906788,0.326273
1755,-6.05,16.95,41,caught,0.4155,0.4155,1.003776,0.320297
1756,3.05,11.05,159,caught,0.4153,0.4153,0.556141,0.252715
1757,-15.9,-2.9,438,timeout,0.4151,0.4151,0.931793,0.262403
1758,28.0,-23.0,600,cleared,0.4149,0.4149,0.668994,0.295408
1759,11.85,4.85,283,cleared,0.4147,0.4147,1.421632,0.188151
1760,-3.1,14.9,82,caught,0.4145,0.4145,1.146147,0.872236
1761,-11.15,-3.15,443,timeout,0.4143,0.4143,1.880049,0.19948
1762,15.6,13.6,108,caught,0.4141,0.4141,0.66017,0.242214
1763,-10.2,17.8,24,caught,0.4139,0.4139,1.490147,0.300739
1764,-4.9,18.1,18,caught,0.4137,0.4137,1.054739,0.229333
1765,-16.55,16.45,51,caught,0.4134,0.4134,3.546544,0.1924
1766,-15.9,12.1,138,caught,0.4132,0.4132,1.377168,0.267459
1767,-17.95,15.05,79,caught,0.413,0.413,0.737189,0.207845
1768,-5.45,17.55,29,caught,0.4128,0.4128,0.769041,0.247403
1769,15.45,13.45,111,caught,0.4126,0.4126,1.030101,0.351077
1770,-10.7,17.3,34,caught,0.4124,0.4124,0.879459,0.25154
1771,17.5,15.5,70,caught,0.4122,0.4122,2.634447,0.296365
1772,-9.4,3.6,308,timeout,0.412,0.412,0.816494,0.320168
1773,9.45,12.45,131,caught,0.4118,0.4118,1.500727,0.402921
1774,-5.3,17.7,26,caught,0.4116,0.4116,3.262148,0.250268
1775,-10.5,-24.5,600,timeout,0.4114,0.4114,0.733525,0.18411
1776,-10.4,17.6,28,caught,0.4112,0.4112,1.129465,0.2056
1777,7.4,15.4,72,caught,0.411,0.411,1.026546,0.291316
1778,-5.3,17.7,26,caught,0.4108,0.4108,0.892683,0.192932
1779,-0.2,7.8,224,caught,0.4106,0.4106,11.667626,0.189231
1780,-15.7,17.3,34,caught,0.4104,0.4104,1.208995,0.746064
1781,-15.35,17.65,27,caught,0.4102,0.4102,0.84547,0.325724
1782,-3.0,5.0,280,caught,0.4099,0.4099,1.997732,0.259674
1783,-10.45,17.55,29,caught,0.4097,0.4097,0.978033,0.17972
1784,-10.7,17.3,34,caught,0.4095,0.4095,6.592363,0.264703
1785,17.7,15.7,66,caught,0.4093,0.4093,0.849285,0.191
1786,36.05,14.05,99,caught,0.4091,0.4091,2.828769,0.460188
1787,-6.6,16.4,52,caught,0.4089,0.4089,0.920277,0.227974
1788,18.6,11.6,148,caught,0.4087,0.4087,1.093302,0.18147
