episode,pacman_reward,ghost_reward,steps,result,epsilon_pacman,epsilon_ghost,loss_pacman,loss_ghost
1919,18.0,-13.0,400,cleared,0.3828,0.3828,0.464919,0.165884
1920,-3.6,4.4,292,timeout,0.3826,0.3826,0.800826,0.217602
1921,9.0,-14.0,400,timeout,0.3824,0.3824,0.453612,1.31984
1922,22.75,15.75,65,caught,0.3822,0.3822,1.388793,0.131389
1923,-3.05,14.95,81,caught,0.382,0.382,0.48598,0.176136
1924,24.5,-14.5,400,cleared,0.3818,0.3818,0.432786,0.435324
1925,9.1,12.1,138,caught,0.3817,0.3817,0.585653,1.177427
1926,35.5,-15.5,400,cleared,0.3815,0.3815,0.787108,0.22521
1927,18.5,-13.5,400,cleared,0.3813,0.3813,0.51249,0.17664
1928,23.2,16.2,56,caught,0.3811,0.3811,3.323218,0.166955
1929,13.6,11.6,148,caught,0.3809,0.3809,4.737283,0.156471
1930,8.2,16.2,56,caught,0.3807,0.3807,1.149254,0.175349
1931,16.0,-16.0,400,cleared,0.3805,0.3805,0.483776,0.157531
1932,17.9,10.9,162,caught,0.3803,0.3803,0.378035,0.20417
1933,37.0,-17.0,400,cleared,0.3801,0.3801,0.512106,1.24472
1934,79.75,-10.25,305,cleared,0.3799,0.3799,0.503508,0.19915
1935,15.5,-15.5,400,cleared,0.3798,0.3798,0.791381,0.181883
1936,14.0,7.0,240,caught,0.3796,0.3796,1.629849,0.198868
1937,11.6,14.6,88,caught,0.3794,0.3794,7.338512,0.296487
1938,23.5,-13.5,400,cleared,0.3792,0.3792,2.375975,0.168869
1939,27.0,-12.0,400,cleared,0.379,0.379,0.533438,0.201871
1940,4.65,17.65,27,caught,0.3788,0.3788,0.747222,0.140207
1941,24.0,-14.0,400,cleared,0.3786,0.3786,0.773889,1.058476
1942,29.0,-14.0,400,cleared,0.3784,0.3784,0.569234,0.176591
1943,41.5,-16.5,400,cleared,0.3782,0.3782,0.43574,0.171418
1944,12.4,0.4,372,cleared,0.378,0.378,6.309001,0.307872
1945,-0.35,17.65,27,caught,0.3779,0.3779,6.102515,0.473638
1946,8.4,11.4,152,caught,0.3777,0.3777,0.961499,0.193214
1947,21.95,14.95,81,caught,0.3775,0.3775,0.322237,0.183238
1948,29.5,-14.5,400,cleared,0.3773,0.3773,5.158074,0.962315
1949,6.15,14.15,97,caught,0.3771,0.3771,1.786,0.16709
1950,15.95,13.95,101,caught,0.3769,0.3769,0.451437,0.168379
1951,18.0,-13.0,400,cleared,0.3767,0.3767,0.532451,0.183073
1952,0.8,13.8,104,caught,0.3765,0.3765,0.639942,0.416082
1953,34.65,12.65,127,caught,0.3763,0.3763,0.311247,1.179623
1954,19.0,-14.0,400,cleared,0.3762,0.3762,5.452486,0.897147
1955,10.0,18.0,20,caught,0.376,0.376,0.384643,0.173198
1956,0.45,8.45,211,caught,0.3758,0.3758,4.647384,0.306966
1957,15.0,-15.0,400,cleared,0.3756,0.3756,0.551917,0.159679
1958,5.75,3.75,305,timeout,0.3754,0.3754,0.663137,0.205622
1959,39.0,-14.0,400,cleared,0.3752,0.3752,0.690955,0.19779
1960,31.0,-16.0,400,cleared,0.375,0.375,0.458121,0.173674
1961,25.9,13.9,102,caught,0.3748,0.3748,0.427162,1.343633
1962,31.0,-16.0,400,cleared,0.3747,0.3747,2.305398,0.224235
1963,13.5,6.5,250,caught,0.3745,0.3745,0.442432,0.208189
1964,13.15,16.15,57,caught,0.3743,0.3743,0.459633,0.719218
1965,26.4,14.4,92,caught,0.3741,0.3741,12.305582,0.279327
1966,29.5,-14.5,400,cleared,0.3739,0.3739,3.655602,0.17806
1967,14.45,2.45,331,cleared,0.3737,0.3737,0.641053,1.048495
1968,26.8,4.8,284,cleared,0.3735,0.3735,1.766006,0.216625
1969,-6.5,-13.5,400,timeout,0.3733,0.3733,0.894487,0.287255
1970,18.25,16.25,55,caught,0.3732,0.3732,0.451678,0.202473
1971,22.2,15.2,76,caught,0.373,0.373,7.283892,0.906722
1972,22.45,15.45,71,caught,0.3728,0.3728,1.130258,0.173772
1973,24.35,12.35,133,caught,0.3726,0.3726,0.755099,0.243951
1974,-3.0,-17.0,400,timeout,0.3724,0.3724,0.476838,0.153777
1975,4.05,2.05,339,timeout,0.3722,0.3722,1.011919,0.198648
1976,11.55,14.55,89,caught,0.372,0.372,0.442581,0.188005
1977,30.0,-15.0,400,cleared,0.3719,0.3719,0.809929,0.189055
1978,-16.35,16.65,47,caught,0.3717,0.3717,1.673859,0.170024
1979,2.35,10.35,173,caught,0.3715,0.3715,0.597457,0.163612
1980,1.45,9.45,191,caught,0.3713,0.3713,0.455792,0.208173
1981,33.5,-13.5,400,cleared,0.3711,0.3711,0.495368,0.224981
1982,14.0,-14.0,400,cleared,0.3709,0.3709,0.890399,0.263513
1983,-10.05,17.95,21,caught,0.3707,0.3707,0.338205,0.146571
1984,-9.85,18.15,17,caught,0.3706,0.3706,0.633871,0.188773
1985,6.0,-16.0,400,timeout,0.3704,0.3704,0.53747,0.240913
1986,18.2,16.2,56,caught,0.3702,0.3702,3.99472,0.154039
1987,15.4,8.4,212,caught,0.37,0.37,5.871013,0.202151
1988,85.05,-2.95,179,cleared,0.3698,0.3698,0.374433,1.003256
1989,-1.5,-13.5,400,timeout,0.3696,0.3696,5.491508,0.293498
1990,-3.0,-17.0,400,timeout,0.3694,0.3694,6.363049,0.93553
1991,3.2,11.2,156,caught,0.3693,0.3693,0.435767,0.28118
1992,17.35,10.35,173,caught,0.3691,0.3691,0.564639,0.179682
1993,25.5,-15.5,400,cleared,0.3689,0.3689,0.785346,0.181934
1994,19.5,-14.5,400,cleared,0.3687,0.3687,0.378919,0.453753
1995,16.6,9.6,188,caught,0.3685,0.3685,0.281938,0.173043
1996,1.6,4.6,288,timeout,0.3683,0.3683,1.503748,0.41544
1997,23.75,11.75,145,caught,0.3682,0.3682,3.279662,0.287005
1998,17.55,15.55,69,caught,0.368,0.368,0.715629,0.161967
1999,15.4,3.4,312,cleared,0.3678,0.3678,0.443684,0.185687
