episode,pacman_reward,ghost_reward,steps,result,epsilon_pacman,epsilon_ghost,loss_pacman,loss_ghost
3476,-20.85,17.15,37,caught,0.1757,0.1757,1.59712,0.744404
3477,-15.0,18.0,20,caught,0.1756,0.1756,1.771585,0.159306
3478,0.5,-25.5,600,timeout,0.1755,0.1755,1.47613,0.14895
3479,-12.95,10.05,179,caught,0.1754,0.1754,1.164978,0.138304
3480,-17.05,-9.05,561,timeout,0.1754,0.1754,1.078195,0.16665
3481,-24.15,13.85,103,caught,0.1753,0.1753,0.91993,0.115834
3482,-15.2,17.8,24,caught,0.1752,0.1752,4.517664,0.205464
3483,-12.0,-28.0,600,timeout,0.1751,0.1751,1.957616,0.099852
3484,-19.9,18.1,18,caught,0.175,0.175,8.466479,0.623889
3485,-9.9,18.1,18,caught,0.1749,0.1749,2.004144,0.14239
3486,-4.8,18.2,16,caught,0.1748,0.1748,1.211345,0.144705
3487,-14.9,18.1,18,caught,0.1747,0.1747,1.143446,0.765059
3488,-13.35,14.65,87,caught,0.1747,0.1747,2.289314,0.122345
3489,-20.1,17.9,22,caught,0.1746,0.1746,2.844515,0.114922
3490,-20.55,17.45,31,caught,0.1745,0.1745,22.412979,0.097795
3491,-19.75,18.25,15,caught,0.1744,0.1744,1.7609,0.142124
3492,-20.4,12.6,128,caught,0.1743,0.1743,14.852684,0.163277
3493,-20.25,17.75,25,caught,0.1742,0.1742,1.710769,0.107866
3494,-3.0,-27.0,600,timeout,0.1741,0.1741,1.484211,0.108969
3495,-3.5,-26.5,600,timeout,0.174,0.174,1.39198,0.102987
3496,1.0,-26.0,600,timeout,0.174,0.174,1.721458,0.151678
3497,-11.05,16.95,41,caught,0.1739,0.1739,2.135969,0.124211
3498,2.5,-27.5,600,timeout,0.1738,0.1738,1.129971,0.106392
3499,-23.5,-26.5,600,timeout,0.1737,0.1737,11.474505,0.101689
3500,-20.5,-24.5,600,timeout,0.1736,0.1736,1.186743,0.164006
3501,-24.5,-25.5,600,timeout,0.1735,0.1735,1.935901,0.21157
3502,-17.0,-28.0,600,timeout,0.1734,0.1734,7.532094,0.133024
3503,-25.5,-24.5,600,timeout,0.1734,0.1734,1.858153,0.124444
3504,-19.8,18.2,16,caught,0.1733,0.1733,0.732472,0.120432
3505,-22.25,10.75,165,caught,0.1732,0.1732,1.360469,0.151761
3506,-14.75,18.25,15,caught,0.1731,0.1731,2.023859,0.663022
3507,-27.5,-22.5,600,timeout,0.173,0.173,1.663403,0.177463
3508,-19.7,18.3,14,caught,0.1729,0.1729,2.246292,0.147472
3509,-15.7,17.3,34,caught,0.1728,0.1728,8.310987,0.652153
3510,-19.75,18.25,15,caught,0.1727,0.1727,5.261026,0.171693
3511,-15.0,18.0,20,caught,0.1727,0.1727,3.606899,0.120935
3512,-18.1,14.9,82,caught,0.1726,0.1726,1.831118,0.116979
3513,-13.0,-27.0,600,timeout,0.1725,0.1725,2.63511,0.145792
3514,-13.5,-26.5,600,timeout,0.1724,0.1724,0.87713,0.167183
3515,-15.6,17.4,32,caught,0.1723,0.1723,1.269193,0.727251
3516,-15.1,17.9,22,caught,0.1722,0.1722,0.998779,0.146147
3517,-14.5,-25.5,600,timeout,0.1721,0.1721,0.931708,0.160435
3518,-17.85,15.15,77,caught,0.1721,0.1721,10.886879,0.110623
3519,-24.5,-25.5,600,timeout,0.172,0.172,0.683108,0.157132
3520,-16.95,16.05,59,caught,0.1719,0.1719,1.783021,0.16496
3521,-14.8,18.2,16,caught,0.1718,0.1718,1.089664,0.148968
3522,-38.3,-0.3,386,timeout,0.1717,0.1717,0.87829,0.715491
3523,-11.0,-24.0,600,timeout,0.1716,0.1716,4.734852,0.12959
3524,-24.0,-26.0,600,timeout,0.1715,0.1715,2.249091,0.712901
3525,-19.0,-26.0,600,timeout,0.1715,0.1715,1.40695,0.143209
3526,-9.0,-26.0,600,timeout,0.1714,0.1714,1.364844,0.095848
3527,-14.5,-25.5,600,timeout,0.1713,0.1713,2.349129,0.143833
3528,-23.0,-27.0,600,timeout,0.1712,0.1712,1.25765,0.722022
3529,-14.15,8.85,203,caught,0.1711,0.1711,1.955431,0.147985
3530,-6.15,11.85,143,caught,0.171,0.171,6.138129,0.128053
3531,-29.95,3.05,319,timeout,0.1709,0.1709,0.577378,0.159506
3532,-30.5,-24.5,600,timeout,0.1709,0.1709,1.626308,0.141498
3533,-4.5,-25.5,600,timeout,0.1708,0.1708,2.322958,0.139832
3534,-19.65,18.35,13,caught,0.1707,0.1707,5.21634,0.137131
3535,-10.0,-25.0,600,timeout,0.1706,0.1706,12.034832,0.666879
3536,-10.0,-25.0,600,timeout,0.1705,0.1705,1.669314,0.112543
3537,-23.0,-27.0,600,timeout,0.1704,0.1704,2.557668,0.190337
3538,-20.45,17.55,29,caught,0.1703,0.1703,1.402492,0.554495
3539,-14.0,-26.0,600,timeout,0.1703,0.1703,26.385038,0.104091
3540,-24.0,9.0,200,caught,0.1702,0.1702,1.634735,0.181748
3541,-10.0,-25.0,600,timeout,0.1701,0.1701,0.959129,0.120001
3542,-16.5,-23.5,600,timeout,0.17,0.17,0.772931,0.081758
3543,-18.5,-26.5,600,timeout,0.1699,0.1699,6.177262,0.144328
3544,-22.5,-22.5,600,timeout,0.1698,0.1698,1.655622,0.160838
3545,-16.0,-24.0,600,timeout,0.1697,0.1697,3.423857,0.125012
3546,-15.5,-24.5,600,timeout,0.1697,0.1697,3.622856,0.12001
3547,-23.5,-26.5,600,timeout,0.1696,0.1696,2.340372,0.108721
3548,-21.0,-24.0,600,timeout,0.1695,0.1695,0.893081,0.098461
3549,-16.75,16.25,55,caught,0.1694,0.1694,6.365367,0.125862
3550,-27.0,-23.0,600,timeout,0.1693,0.1693,1.630286,0.124449
3551,-26.5,-23.5,600,timeout,0.1692,0.1692,1.822269,0.133991
3552,-25.0,-25.0,600,timeout,0.1692,0.1692,5.054639,0.129022
3553,-15.5,-24.5,600,timeout,0.1691,0.1691,2.351364,0.179465
3554,-28.0,-22.0,600,timeout,0.169,0.169,1.399033,0.152867
3555,-30.5,-24.5,600,timeout,0.1689,0.1689,1.573803,0.180383
3556,-22.0,-23.0,600,timeout,0.1688,0.1688,2.405209,0.12725
3557,-26.0,-24.0,600,timeout,0.1687,0.1687,0.998525,0.134755
3558,-17.2,0.8,364,timeout,0.1686,0.1686,2.223125,0.134987
3559,-2.65,0.35,373,timeout,0.1686,0.1686,2.406572,0.13543
3560,-13.0,-22.0,600,timeout,0.1685,0.1685,2.799348,0.117061
3561,-28.0,-27.0,600,timeout,0.1684,0.1684,8.939397,0.114727
3562,-22.0,-23.0,600,timeout,0.1683,0.1683,0.941824,0.177789
3563,-11.0,-24.0,600,timeout,0.1682,0.1682,1.20706,0.121224
3564,-24.5,-25.5,600,timeout,0.1681,0.1681,2.524698,0.135414
3565,-22.0,-23.0,600,timeout,0.1681,0.1681,1.581565,0.108041
3566,-29.0,-26.0,600,timeout,0.168,0.168,2.821126,0.14853
3567,-34.0,-26.0,600,timeout,0.1679,0.1679,2.023303,0.113714
3568,-29.5,-25.5,600,timeout,0.1678,0.1678,0.997278,0.110657
3569,-21.5,-23.5,600,timeout,0.1677,0.1677,0.876869,0.116158
3570,-18.0,-22.0,600,timeout,0.1676,0.1676,4.646744,0.118531
3571,-29.0,-26.0,600,timeout,0.1676,0.1676,1.863755,0.236227
3572,-24.0,-26.0,600,timeout,0.1675,0.1675,1.722218,0.138381
3573,-15.75,17.25,35,caught,0.1674,0.1674,19.546951,0.101151
3574,-19.5,-25.5,600,timeout,0.1673,0.1673,1.090215,1.172235
3575,-10.25,12.75,125,caught,0.1672,0.1672,1.190209,0.125328
3576,-10.0,-25.0,600,timeout,0.1671,0.1671,0.722268,0.102597
3577,-25.0,-25.0,600,timeout,0.1671,0.1671,2.953487,0.204101
3578,-31.0,-24.0,600,timeout,0.167,0.167,2.271351,1.02469
3579,-21.5,-23.5,600,timeout,0.1669,0.1669,1.122447,0.136478
3580,-21.0,-24.0,600,timeout,0.1668,0.1668,4.977784,0.18425
3581,-15.85,7.15,237,caught,0.1667,0.1667,1.803499,0.1051
3582,-22.0,-23.0,600,timeout,0.1666,0.1666,6.271699,0.139631
3583,-30.0,-25.0,600,timeout,0.1666,0.1666,2.067955,0.140872
3584,-20.0,-25.0,600,timeout,0.1665,0.1665,4.236897,0.156825
3585,-29.0,-26.0,600,timeout,0.1664,0.1664,1.414521,0.153879
3586,-20.5,-24.5,600,timeout,0.1663,0.1663,0.89108,0.881161
3587,-29.5,-25.5,600,timeout,0.1662,0.1662,1.418794,0.152592
3588,-24.05,-1.05,401,timeout,0.1661,0.1661,1.158099,0.150342
3589,-21.0,-24.0,600,timeout,0.1661,0.1661,1.539447,0.13892
3590,-28.5,-26.5,600,timeout,0.166,0.166,1.514723,0.123705
3591,-17.5,-22.5,600,timeout,0.1659,0.1659,1.316985,0.106079
3592,-18.0,-27.0,600,timeout,0.1658,0.1658,2.346691,0.104254
3593,-13.5,-26.5,600,timeout,0.1657,0.1657,2.829511,0.122272
3594,-17.4,15.6,68,caught,0.1656,0.1656,1.739087,0.115833
3595,-26.5,-23.5,600,timeout,0.1656,0.1656,0.95994,0.175165
3596,-18.5,-26.5,600,timeout,0.1655,0.1655,1.607107,0.127216
3597,-35.0,-25.0,600,timeout,0.1654,0.1654,2.13869,0.097341
3598,-35.0,-25.0,600,timeout,0.1653,0.1653,0.912264,0.159766
3599,-33.0,-27.0,600,timeout,0.1652,0.1652,1.413743,0.132151
3600,-32.0,-23.0,600,timeout,0.1651,0.1651,80.017548,0.739559
3601,-30.0,-25.0,600,timeout,0.1651,0.1651,1.526869,0.129063
3602,-31.0,-24.0,600,timeout,0.165,0.165,0.805212,0.119553
3603,-36.5,-23.5,600,timeout,0.1649,0.1649,1.839806,0.162404
3604,-20.05,17.95,21,caught,0.1648,0.1648,1.966606,0.170835
3605,-21.5,-23.5,600,timeout,0.1647,0.1647,7.251451,0.115994
3606,-31.0,-24.0,600,timeout,0.1646,0.1646,0.897819,0.106189
3607,-7.0,-23.0,600,timeout,0.1646,0.1646,2.169482,0.090798
3608,-5.5,-24.5,600,timeout,0.1645,0.1645,1.2047,0.17406
3609,-26.0,-24.0,600,timeout,0.1644,0.1644,3.157221,0.126195
3610,-16.75,11.25,155,caught,0.1643,0.1643,8.852502,0.123329
3611,-21.5,-23.5,600,timeout,0.1642,0.1642,4.928276,0.187311
3612,-26.0,-24.0,600,timeout,0.1642,0.1642,4.086585,0.157814
3613,-35.0,-25.0,600,timeout,0.1641,0.1641,1.070934,0.139571
3614,-16.0,-24.0,600,timeout,0.164,0.164,1.340828,0.924134
3615,-35.0,-25.0,600,timeout,0.1639,0.1639,1.800601,0.112135
3616,-28.5,-26.5,600,timeout,0.1638,0.1638,1.864866,0.10493
3617,-22.0,-23.0,600,timeout,0.1637,0.1637,18.510017,0.091057
3618,-23.95,4.05,299,timeout,0.1637,0.1637,4.288761,0.090059
3619,-2.0,-23.0,600,timeout,0.1636,0.1636,1.133462,0.119436
3620,-30.5,-24.5,600,timeout,0.1635,0.1635,1.73765,0.160246
3621,-19.5,-25.5,600,timeout,0.1634,0.1634,1.606516,0.10354
3622,-29.0,-26.0,600,timeout,0.1633,0.1633,1.495825,0.120319
3623,2.9,10.9,162,caught,0.1633,0.1633,7.512104,0.112771
3624,-30.0,-25.0,600,timeout,0.1632,0.1632,1.436532,0.157422
3625,-11.0,-24.0,600,timeout,0.1631,0.1631,17.924963,0.098426
3626,-14.5,-25.5,600,timeout,0.163,0.163,3.025165,0.136312
3627,-25.5,-24.5,600,timeout,0.1629,0.1629,0.985129,0.256581
3628,-0.5,-24.5,600,timeout,0.1628,0.1628,2.316832,0.153215
3629,-15.5,-24.5,600,timeout,0.1628,0.1628,1.259181,0.94602
3630,-21.2,1.8,344,timeout,0.1627,0.1627,12.336168,0.120764
3631,-30.5,-24.5,600,timeout,0.1626,0.1626,1.301197,0.131523
3632,-25.5,-24.5,600,timeout,0.1625,0.1625,20.149652,1.692126
3633,-13.0,-22.0,600,timeout,0.1624,0.1624,1.739511,0.233156
3634,-17.0,-23.0,600,timeout,0.1624,0.1624,1.723763,0.118473
3635,-22.3,-9.3,566,timeout,0.1623,0.1623,0.967484,0.143716
3636,-29.5,-25.5,600,timeout,0.1622,0.1622,1.642146,0.105757
3637,-29.5,-25.5,600,timeout,0.1621,0.1621,3.497019,0.152686
3638,-20.5,-24.5,600,timeout,0.162,0.162,24.175049,0.094913
3639,-0.5,-24.5,600,timeout,0.162,0.162,1.371732,0.126606
3640,-24.5,-25.5,600,timeout,0.1619,0.1619,1.428837,0.138464
3641,-15.5,-24.5,600,timeout,0.1618,0.1618,9.757276,0.125372
3642,-26.9,-8.9,558,timeout,0.1617,0.1617,1.43261,0.110606
3643,-25.0,-25.0,600,timeout,0.1616,0.1616,1.506684,1.036369
3644,-14.5,-25.5,600,timeout,0.1615,0.1615,1.263128,0.157869
3645,-20.5,-24.5,600,timeout,0.1615,0.1615,1.842723,0.112737
3646,-34.5,-25.5,600,timeout,0.1614,0.1614,16.640585,0.122919
3647,-33.0,-22.0,600,timeout,0.1613,0.1613,1.01675,0.115014
3648,-16.5,-23.5,600,timeout,0.1612,0.1612,5.813495,0.137136
3649,-0.5,-24.5,600,timeout,0.1611,0.1611,3.477448,0.132038
3650,-14.7,13.3,114,caught,0.1611,0.1611,9.268581,1.038023
3651,-33.5,-26.5,600,timeout,0.161,0.161,2.111054,0.11317
3652,-30.0,-25.0,600,timeout,0.1609,0.1609,25.842333,0.149888
3653,-28.65,-5.65,493,timeout,0.1608,0.1608,1.352935,0.071417
3654,-21.0,-24.0,600,timeout,0.1607,0.1607,3.611,0.116906
3655,-5.5,-24.5,600,timeout,0.1607,0.1607,0.994775,0.133262
3656,-26.5,-23.5,600,timeout,0.1606,0.1606,19.010511,0.177925
3657,-2.65,5.35,273,caught,0.1605,0.1605,1.589059,0.096774
3658,-24.5,-25.5,600,timeout,0.1604,0.1604,1.660179,1.026855
3659,-25.0,-25.0,600,timeout,0.1603,0.1603,1.169102,0.105891
3660,-34.0,-26.0,600,timeout,0.1603,0.1603,2.230754,0.133071
3661,-31.0,-8.0,540,timeout,0.1602,0.1602,1.09523,0.136
3662,-26.5,-23.5,600,timeout,0.1601,0.1601,1.346005,0.144569
3663,-14.5,-25.5,600,timeout,0.16,0.16,2.120814,0.150746
3664,-34.0,-26.0,600,timeout,0.1599,0.1599,3.372534,0.790579
3665,-18.0,-22.0,600,timeout,0.1599,0.1599,1.433778,0.198833
3666,-29.5,-25.5,600,timeout,0.1598,0.1598,1.472244,0.105291
3667,-22.5,-22.5,600,timeout,0.1597,0.1597,1.129442,0.118751
3668,-15.5,-24.5,600,timeout,0.1596,0.1596,1.799946,0.122771
3669,-25.5,-24.5,600,timeout,0.1595,0.1595,8.25829,0.121366
3670,-33.5,-21.5,600,timeout,0.1595,0.1595,22.62298,0.907036
3671,-15.0,-25.0,600,timeout,0.1594,0.1594,1.415907,1.011389
3672,-26.0,-24.0,600,timeout,0.1593,0.1593,1.427745,0.955494
3673,-25.5,-24.5,600,timeout,0.1592,0.1592,3.602262,0.668949
3674,-29.5,-25.5,600,timeout,0.1591,0.1591,8.916827,0.149424
3675,-30.5,-24.5,600,timeout,0.1591,0.1591,1.374942,0.132087
3676,-19.5,-25.5,600,timeout,0.159,0.159,3.101009,0.146824
3677,-20.5,-24.5,600,timeout,0.1589,0.1589,1.170326,0.123317
3678,-30.5,-24.5,600,timeout,0.1588,0.1588,11.823686,0.111102
3679,-27.5,-22.5,600,timeout,0.1587,0.1587,20.718319,0.118244
3680,-11.5,-23.5,600,timeout,0.1587,0.1587,18.076164,0.118624
3681,-19.0,-26.0,600,timeout,0.1586,0.1586,5.988712,0.952281
3682,-26.5,-23.5,600,timeout,0.1585,0.1585,4.431204,0.113776
3683,-18.65,4.35,293,timeout,0.1584,0.1584,4.076103,0.958551
3684,-26.5,-23.5,600,timeout,0.1583,0.1583,1.640318,0.143608
3685,-0.5,-24.5,600,timeout,0.1583,0.1583,1.764663,0.973068
3686,-21.95,1.05,359,timeout,0.1582,0.1582,1.269503,0.085501
3687,-15.4,-7.4,528,timeout,0.1581,0.1581,1.633369,0.102166
3688,-18.0,-27.0,600,timeout,0.158,0.158,1.32098,0.131426
3689,-16.5,-23.5,600,timeout,0.158,0.158,2.09069,0.153042
3690,-30.0,-25.0,600,timeout,0.1579,0.1579,1.321956,0.084625
3691,-25.0,-25.0,600,timeout,0.1578,0.1578,9.911845,0.112545
3692,-30.5,-24.5,600,timeout,0.1577,0.1577,2.330151,0.188956
3693,-25.5,-24.5,600,timeout,0.1576,0.1576,1.980346,0.125095
3694,-46.15,-8.15,543,timeout,0.1576,0.1576,4.202058,0.113301
3695,-30.5,-24.5,600,timeout,0.1575,0.1575,1.290366,0.135119
3696,-31.5,-23.5,600,timeout,0.1574,0.1574,8.624519,0.091999
3697,-24.5,-25.5,600,timeout,0.1573,0.1573,7.390367,0.103408
3698,-32.0,-23.0,600,timeout,0.1572,0.1572,22.6394,0.104353
3699,-7.0,-23.0,600,timeout,0.1572,0.1572,1.125139,0.139262
3700,-17.0,-23.0,600,timeout,0.1571,0.1571,1.744044,0.094755
3701,-31.0,-24.0,600,timeout,0.157,0.157,4.153913,0.130307
3702,-14.5,-25.5,600,timeout,0.1569,0.1569,1.179122,0.128057
3703,-21.0,-24.0,600,timeout,0.1569,0.1569,1.650567,0.916645
3704,-26.0,-24.0,600,timeout,0.1568,0.1568,8.488101,0.12282
3705,-10.0,-25.0,600,timeout,0.1567,0.1567,17.303204,0.104584
3706,-3.0,-27.0,600,timeout,0.1566,0.1566,2.364811,0.117082
3707,-35.5,-24.5,600,timeout,0.1565,0.1565,1.267065,0.121058
3708,-29.5,-25.5,600,timeout,0.1565,0.1565,2.697695,0.117638
3709,-32.0,-23.0,600,timeout,0.1564,0.1564,18.987701,0.925435
3710,-23.0,-22.0,600,timeout,0.1563,0.1563,1.291877,0.140121
3711,-26.0,-24.0,600,timeout,0.1562,0.1562,14.042276,0.119775
3712,-12.5,-22.5,600,timeout,0.1561,0.1561,16.175375,0.117876
3713,-24.0,-26.0,600,timeout,0.1561,0.1561,1.242916,0.126246
3714,-17.5,-22.5,600,timeout,0.156,0.156,0.998631,0.126424
3715,-29.6,-1.6,412,timeout,0.1559,0.1559,1.192883,1.673431
3716,-24.5,-25.5,600,timeout,0.1558,0.1558,9.499905,0.143453
3717,-11.35,-3.35,447,timeout,0.1558,0.1558,17.523424,0.111305
3718,-27.0,-23.0,600,timeout,0.1557,0.1557,1.365359,0.116932
3719,-19.5,-25.5,600,timeout,0.1556,0.1556,1.262297,0.127651
3720,-22.75,-9.75,575,timeout,0.1555,0.1555,1.079858,0.958584
3721,-25.0,-25.0,600,timeout,0.1554,0.1554,1.415371,0.164315
3722,-30.0,-25.0,600,timeout,0.1554,0.1554,14.249011,0.107715
3723,-35.0,-25.0,600,timeout,0.1553,0.1553,3.240505,0.125128
3724,-19.5,-25.5,600,timeout,0.1552,0.1552,1.73234,0.123386
3725,-12.0,-23.0,600,timeout,0.1551,0.1551,0.998139,0.874292
3726,-17.7,10.3,174,caught,0.1551,0.1551,1.810796,0.122826
3727,-19.5,-25.5,600,timeout,0.155,0.155,2.798684,0.885738
3728,-12.0,-23.0,600,timeout,0.1549,0.1549,2.100271,0.119028
3729,-22.0,-23.0,600,timeout,0.1548,0.1548,15.028196,0.14622
3730,-3.5,-26.5,600,timeout,0.1547,0.1547,2.185779,0.212873
3731,-7.0,-23.0,600,timeout,0.1547,0.1547,1.064899,0.13771
3732,-16.0,-24.0,600,timeout,0.1546,0.1546,19.740341,0.106362
3733,-20.5,-24.5,600,timeout,0.1545,0.1545,14.541355,0.108919
3734,-20.0,-25.0,600,timeout,0.1544,0.1544,1.06987,0.110571
3735,-30.5,-24.5,600,timeout,0.1544,0.1544,1.339773,0.125267
3736,-15.0,-25.0,600,timeout,0.1543,0.1543,1.40403,0.169062
3737,-28.5,-26.5,600,timeout,0.1542,0.1542,3.784578,1.003993
3738,-32.0,-23.0,600,timeout,0.1541,0.1541,2.48977,0.129567
3739,-5.5,-24.5,600,timeout,0.1541,0.1541,1.344688,0.111194
3740,-27.0,-23.0,600,timeout,0.154,0.154,2.750064,0.134157
3741,-19.0,-26.0,600,timeout,0.1539,0.1539,3.470536,0.101511
3742,-8.5,-26.5,600,timeout,0.1538,0.1538,1.340738,0.12994
3743,-25.5,-24.5,600,timeout,0.1537,0.1537,1.723641,0.820005
3744,-22.0,-23.0,600,timeout,0.1537,0.1537,1.030285,0.830296
3745,-27.0,-23.0,600,timeout,0.1536,0.1536,1.179078,0.120142
3746,-11.65,11.35,153,caught,0.1535,0.1535,0.924599,0.095836
3747,-11.5,-23.5,600,timeout,0.1534,0.1534,0.935495,0.081245
3748,-1.5,-23.5,600,timeout,0.1534,0.1534,1.34422,0.664828
3749,-27.6,10.4,172,caught,0.1533,0.1533,0.931854,0.098844
3750,-15.5,-24.5,600,timeout,0.1532,0.1532,22.575111,0.103313
3751,-32.0,-23.0,600,timeout,0.1531,0.1531,1.255261,0.078319
3752,-36.0,-24.0,600,timeout,0.1531,0.1531,1.420957,0.104186
3753,-16.5,-23.5,600,timeout,0.153,0.153,1.885113,0.100046
3754,-1.5,-23.5,600,timeout,0.1529,0.1529,17.420893,0.889617
3755,-22.65,15.35,73,caught,0.1528,0.1528,1.953624,0.799334
3756,-26.0,-24.0,600,timeout,0.1527,0.1527,2.422566,0.130961
3757,-21.5,-23.5,600,timeout,0.1527,0.1527,0.835906,0.117976
3758,-36.0,-24.0,600,timeout,0.1526,0.1526,3.349314,0.110134
3759,-31.0,-24.0,600,timeout,0.1525,0.1525,1.660184,0.080751
3760,-26.5,-23.5,600,timeout,0.1524,0.1524,1.517975,0.095448
3761,-29.5,-25.5,600,timeout,0.1524,0.1524,29.486881,0.085424
3762,-17.95,15.05,79,caught,0.1523,0.1523,1.558477,0.094693
3763,-25.5,-24.5,600,timeout,0.1522,0.1522,2.313212,0.093701
3764,-27.0,-23.0,600,timeout,0.1521,0.1521,1.39487,0.072726
3765,-21.0,-24.0,600,timeout,0.1521,0.1521,9.183224,0.118657
3766,-14.5,-25.5,600,timeout,0.152,0.152,1.006329,0.111363
3767,-23.5,-26.5,600,timeout,0.1519,0.1519,6.214783,0.111308
3768,-17.5,-27.5,600,timeout,0.1518,0.1518,1.165543,0.118367
3769,-15.7,-2.7,434,timeout,0.1518,0.1518,1.466115,0.176133
3770,-26.0,-24.0,600,timeout,0.1517,0.1517,2.740582,0.123419
3771,-22.5,-27.5,600,timeout,0.1516,0.1516,8.204581,1.813914
3772,-12.4,5.6,268,caught,0.1515,0.1515,1.74861,0.110996
3773,-12.0,-23.0,600,timeout,0.1515,0.1515,1.584504,0.128716
3774,-29.0,-26.0,600,timeout,0.1514,0.1514,0.841411,0.14108
3775,-28.0,-27.0,600,timeout,0.1513,0.1513,1.430776,0.097258
3776,10.75,13.75,105,caught,0.1512,0.1512,1.798069,1.712977
3777,1.5,-26.5,600,timeout,0.1512,0.1512,30.444656,0.112743
3778,-29.5,-25.5,600,timeout,0.1511,0.1511,1.516404,0.917518
3779,-14.5,-25.5,600,timeout,0.151,0.151,1.692007,0.088209
3780,-24.5,-25.5,600,timeout,0.1509,0.1509,1.192428,0.147352
3781,-16.5,-23.5,600,timeout,0.1508,0.1508,1.941047,0.144516
3782,-19.0,-26.0,600,timeout,0.1508,0.1508,2.399264,0.119714
3783,-1.0,7.0,240,caught,0.1507,0.1507,1.772398,0.160354
3784,0.4,13.4,112,caught,0.1506,0.1506,1.60631,0.111509
3785,-4.5,-25.5,600,timeout,0.1505,0.1505,13.182586,0.118056
3786,-32.0,-28.0,600,timeout,0.1505,0.1505,3.052937,0.142873
3787,-19.0,-26.0,600,timeout,0.1504,0.1504,1.717359,1.185417
3788,-26.6,6.4,252,caught,0.1503,0.1503,2.394079,0.112459
3789,-4.4,-1.4,408,timeout,0.1502,0.1502,1.151318,0.145269
3790,-1.55,1.45,351,timeout,0.1502,0.1502,1.085014,0.15498
3791,-27.45,-4.45,469,timeout,0.1501,0.1501,1.515809,0.111797
3792,-10.5,-24.5,600,timeout,0.15,0.15,23.133043,0.113651
3793,-23.0,-22.0,600,timeout,0.1499,0.1499,1.123829,0.197501
3794,-14.5,-25.5,600,timeout,0.1499,0.1499,1.484803,0.886078
3795,-4.5,-25.5,600,timeout,0.1498,0.1498,1.140849,0.131697
3796,-27.5,-27.5,600,timeout,0.1497,0.1497,1.446233,0.943632
3797,-17.5,-27.5,600,timeout,0.1496,0.1496,1.22455,0.115951
3798,-30.0,-30.0,600,timeout,0.1496,0.1496,1.22326,0.128514
3799,-20.0,-30.0,600,timeout,0.1495,0.1495,2.275615,0.099332
3800,-10.2,2.8,324,timeout,0.1494,0.1494,0.825607,0.111125
3801,-15.95,7.05,239,caught,0.1493,0.1493,1.320248,0.110124
3802,-18.5,-0.5,390,timeout,0.1493,0.1493,1.912305,0.117845
3803,-22.0,-23.0,600,timeout,0.1492,0.1492,1.334403,0.876459
3804,-24.0,-26.0,600,timeout,0.1491,0.1491,0.960593,0.174379
3805,-21.5,-28.5,600,timeout,0.149,0.149,1.321983,0.877507
3806,-27.0,-23.0,600,timeout,0.149,0.149,0.946989,0.105202
3807,-21.0,-24.0,600,timeout,0.1489,0.1489,1.534769,1.065786
3808,-20.0,-25.0,600,timeout,0.1488,0.1488,1.564756,0.0869
3809,-33.5,-26.5,600,timeout,0.1488,0.1488,1.209066,0.809639
3810,-15.5,-24.5,600,timeout,0.1487,0.1487,6.008971,0.13327
3811,-20.0,-25.0,600,timeout,0.1486,0.1486,1.971124,0.129263
3812,-31.0,-29.0,600,timeout,0.1485,0.1485,1.676994,0.138381
3813,-18.0,-27.0,600,timeout,0.1485,0.1485,1.130923,0.906987
3814,-31.0,-29.0,600,timeout,0.1484,0.1484,0.808428,0.166504
3815,-14.5,-25.5,600,timeout,0.1483,0.1483,1.120466,0.124668
3816,-37.6,-9.6,572,timeout,0.1482,0.1482,2.735198,0.096845
3817,-21.5,-23.5,600,timeout,0.1482,0.1482,9.088934,0.0965
3818,-25.95,-2.95,439,timeout,0.1481,0.1481,17.149269,0.174903
3819,-30.0,-30.0,600,timeout,0.148,0.148,1.520839,0.141544
3820,-13.0,-22.0,600,timeout,0.1479,0.1479,1.246482,0.139285
3821,-34.0,-26.0,600,timeout,0.1479,0.1479,1.118138,0.123703
3822,-25.0,-30.0,600,timeout,0.1478,0.1478,2.207698,0.114777
3823,-31.5,-28.5,600,timeout,0.1477,0.1477,9.725786,0.090522
3824,-31.0,-24.0,600,timeout,0.1476,0.1476,21.054272,0.818716
3825,-21.5,-23.5,600,timeout,0.1476,0.1476,1.951992,0.108481
3826,-16.7,6.3,254,caught,0.1475,0.1475,1.767198,0.110868
3827,-26.5,-28.5,600,timeout,0.1474,0.1474,2.115353,1.421915
3828,-27.0,-28.0,600,timeout,0.1473,0.1473,0.897413,0.108578
3829,-16.2,6.8,244,caught,0.1473,0.1473,0.663412,0.104918
3830,-33.0,-27.0,600,timeout,0.1472,0.1472,8.050465,0.150416
3831,-25.45,-7.45,529,timeout,0.1471,0.1471,0.901585,0.114241
3832,-24.0,-26.0,600,timeout,0.1471,0.1471,0.986154,0.12298
3833,-17.0,-23.0,600,timeout,0.147,0.147,1.874068,0.133902
3834,-15.5,-24.5,600,timeout,0.1469,0.1469,1.425578,0.115408
3835,-22.0,-28.0,600,timeout,0.1468,0.1468,23.952093,0.111205
3836,-31.0,-29.0,600,timeout,0.1468,0.1468,0.602605,0.119512
3837,-30.7,-7.7,534,timeout,0.1467,0.1467,0.769498,0.848379
