episode,pacman_reward,ghost_reward,steps,result,epsilon_pacman,epsilon_ghost,loss_pacman,loss_ghost
7724,-18.0,-27.0,600,timeout,0.05,0.05,0.296737,0.301398
7725,-18.5,-26.5,600,timeout,0.05,0.05,0.409517,0.152938
7726,-20.5,-24.5,600,timeout,0.05,0.05,0.414425,0.187712
7727,-21.0,-24.0,600,timeout,0.05,0.05,10.834362,0.128765
7728,-16.5,-23.5,600,timeout,0.05,0.05,0.917404,0.345407
7729,-17.5,-27.5,600,timeout,0.05,0.05,0.590511,0.172599
7730,-16.5,-23.5,600,timeout,0.05,0.05,0.425933,0.170932
7731,-26.5,-28.5,600,timeout,0.05,0.05,0.532579,0.146611
7732,-25.0,-25.0,600,timeout,0.05,0.05,0.716797,43.033348
7733,-23.0,70.0,280,caught,0.05,0.05,0.450836,0.172325
7734,-27.5,-27.5,600,timeout,0.05,0.05,0.363965,0.218192
7735,-25.5,-29.5,600,timeout,0.05,0.05,1.134549,0.146601
7736,-13.5,-26.5,600,timeout,0.05,0.05,0.497696,0.192966
7737,-6.0,-24.0,600,timeout,0.05,0.05,0.764486,0.354622
7738,-0.5,-24.5,600,timeout,0.05,0.05,0.536563,128.912643
7739,-12.0,-28.0,600,timeout,0.05,0.05,0.644334,0.250582
7740,-5.5,-24.5,600,timeout,0.05,0.05,0.894209,0.340438
7741,-26.0,-29.0,600,timeout,0.05,0.05,0.713454,0.282555
7742,-14.5,-25.5,600,timeout,0.05,0.05,0.634264,0.175821
7743,-23.5,-26.5,600,timeout,0.05,0.05,6.575018,0.10639
7744,-41.4,61.6,448,caught,0.05,0.05,10.572063,44.266479
7745,-26.0,-29.0,600,timeout,0.05,0.05,0.62375,0.221948
7746,-21.0,-24.0,600,timeout,0.05,0.05,24.067488,0.114359
7747,-28.0,-27.0,600,timeout,0.05,0.05,0.754433,44.202446
7748,-15.0,-25.0,600,timeout,0.05,0.05,18.396132,0.188323
7749,-22.0,-28.0,600,timeout,0.05,0.05,0.729797,0.09852
7750,-4.0,-26.0,600,timeout,0.05,0.05,1.394398,0.094384
7751,-26.5,-28.5,600,timeout,0.05,0.05,1.31248,0.401888
7752,-17.5,-22.5,600,timeout,0.05,0.05,0.882152,0.231501
7753,-29.65,73.35,213,caught,0.05,0.05,0.278703,0.262749
7754,-28.0,-27.0,600,timeout,0.05,0.05,0.936052,0.239586
7755,-15.0,-30.0,600,timeout,0.05,0.05,3.003493,0.309397
7756,-26.0,-24.0,600,timeout,0.05,0.05,0.786973,0.092863
7757,-18.5,-21.5,600,timeout,0.05,0.05,0.544117,0.339668
7758,-22.0,-28.0,600,timeout,0.05,0.05,0.54948,0.158223
7759,-23.5,-26.5,600,timeout,0.05,0.05,1.286974,0.220407
7760,-27.8,70.2,276,caught,0.05,0.05,0.387031,0.158166
7761,-35.0,-25.0,600,timeout,0.05,0.05,0.511721,0.138987
7762,-20.0,-30.0,600,timeout,0.05,0.05,0.517394,0.184744
7763,-13.5,-21.5,600,timeout,0.05,0.05,16.889664,43.4664
7764,-29.0,-26.0,600,timeout,0.05,0.05,11.641083,0.145729
7765,-21.5,-28.5,600,timeout,0.05,0.05,3.247443,0.164042
7766,-27.5,-22.5,600,timeout,0.05,0.05,16.10342,0.255377
7767,-5.5,-24.5,600,timeout,0.05,0.05,1.473283,0.279248
7768,-45.85,57.15,537,caught,0.05,0.05,0.36964,45.731342
7769,-22.5,-27.5,600,timeout,0.05,0.05,0.813474,0.319394
7770,-24.5,-25.5,600,timeout,0.05,0.05,0.601962,0.166865
7771,-26.0,-29.0,600,timeout,0.05,0.05,0.46625,0.30195
7772,-22.5,-27.5,600,timeout,0.05,0.05,0.669832,43.618721
7773,-31.0,-24.0,600,timeout,0.05,0.05,0.897029,0.241171
7774,-16.5,-28.5,600,timeout,0.05,0.05,0.494001,0.236929
7775,-15.0,-25.0,600,timeout,0.05,0.05,0.45531,0.121793
7776,-25.0,-30.0,600,timeout,0.05,0.05,9.255082,0.287464
7777,-24.5,-25.5,600,timeout,0.05,0.05,0.564592,0.134083
7778,-8.5,-26.5,600,timeout,0.05,0.05,0.776654,42.477337
7779,2.0,-27.0,600,timeout,0.05,0.05,0.56707,0.12178
7780,-18.0,-27.0,600,timeout,0.05,0.05,0.188757,41.353626
7781,-15.5,-24.5,600,timeout,0.05,0.05,12.517619,0.311441
7782,-20.5,-29.5,600,timeout,0.05,0.05,0.740481,0.176471
7783,5.0,-25.0,600,timeout,0.05,0.05,0.313335,0.211838
7784,-1.5,-23.5,600,timeout,0.05,0.05,0.314505,0.109416
7785,-15.0,-25.0,600,timeout,0.05,0.05,0.392153,0.153828
7786,-26.0,-24.0,600,timeout,0.05,0.05,0.48011,0.190495
7787,-22.5,-27.5,600,timeout,0.05,0.05,0.752432,0.189332
7788,-22.5,-27.5,600,timeout,0.05,0.05,0.648183,0.350058
7789,-24.5,-25.5,600,timeout,0.05,0.05,0.234833,0.263032
7790,-15.5,-24.5,600,timeout,0.05,0.05,0.37124,0.233462
7791,-25.0,-25.0,600,timeout,0.05,0.05,0.493497,0.192708
7792,-27.0,-28.0,600,timeout,0.05,0.05,0.475633,0.184136
7793,-20.5,-24.5,600,timeout,0.05,0.05,1.40093,46.366455
7794,-26.0,-24.0,600,timeout,0.05,0.05,0.489458,0.232236
7795,-23.0,-27.0,600,timeout,0.05,0.05,21.849743,0.572876
7796,-28.5,-26.5,600,timeout,0.05,0.05,0.629212,0.139931
7797,-6.0,-24.0,600,timeout,0.05,0.05,0.937922,0.139527
7798,-14.0,-26.0,600,timeout,0.05,0.05,0.393025,0.330031
7799,-18.5,-26.5,600,timeout,0.05,0.05,6.225328,0.431472
7800,-14.0,-26.0,600,timeout,0.05,0.05,1.583269,0.197084
7801,-25.0,-30.0,600,timeout,0.05,0.05,12.449265,0.294585
7802,-19.0,-26.0,600,timeout,0.05,0.05,0.694472,0.357169
7803,-10.0,-25.0,600,timeout,0.05,0.05,0.310504,0.157695
7804,-17.5,-27.5,600,timeout,0.05,0.05,0.449567,0.156972
7805,-9.5,-25.5,600,timeout,0.05,0.05,0.410693,0.121924
7806,-13.0,-27.0,600,timeout,0.05,0.05,0.478943,0.221279
7807,-28.0,-27.0,600,timeout,0.05,0.05,0.581739,0.464647
7808,-1.5,-23.5,600,timeout,0.05,0.05,0.670482,0.191414
7809,-28.0,-27.0,600,timeout,0.05,0.05,1.472641,0.134512
7810,-18.5,-26.5,600,timeout,0.05,0.05,0.577874,0.191323
7811,-8.0,-22.0,600,timeout,0.05,0.05,1.113625,0.843231
7812,-8.5,-26.5,600,timeout,0.05,0.05,0.674399,0.188249
7813,-8.0,-22.0,600,timeout,0.05,0.05,0.506701,0.228635
7814,-25.0,-25.0,600,timeout,0.05,0.05,0.313893,0.130121
7815,-20.0,-25.0,600,timeout,0.05,0.05,0.841869,0.282464
7816,-4.5,-25.5,600,timeout,0.05,0.05,0.664742,0.465481
7817,-22.5,-27.5,600,timeout,0.05,0.05,15.699129,0.166633
7818,-15.0,-25.0,600,timeout,0.05,0.05,0.92285,0.168741
7819,-16.5,-23.5,600,timeout,0.05,0.05,5.012325,0.125797
7820,-22.5,-27.5,600,timeout,0.05,0.05,0.388137,0.23517
7821,-27.5,-27.5,600,timeout,0.05,0.05,0.555381,0.225932
7822,-8.5,-26.5,600,timeout,0.05,0.05,0.749644,0.219508
7823,-19.5,-25.5,600,timeout,0.05,0.05,0.902145,0.133757
7824,-16.0,-24.0,600,timeout,0.05,0.05,12.216734,0.295012
7825,-31.0,-29.0,600,timeout,0.05,0.05,0.279123,0.205458
7826,-24.0,-26.0,600,timeout,0.05,0.05,0.751342,84.70565
7827,-16.5,-23.5,600,timeout,0.05,0.05,0.635015,0.352539
7828,-35.15,57.85,523,caught,0.05,0.05,10.977998,0.157439
7829,-19.5,-25.5,600,timeout,0.05,0.05,5.04224,0.135234
7830,-18.0,-22.0,600,timeout,0.05,0.05,0.46852,44.588573
7831,-16.0,-24.0,600,timeout,0.05,0.05,0.704467,0.16381
7832,-29.5,-25.5,600,timeout,0.05,0.05,12.793108,39.886223
7833,-33.5,-26.5,600,timeout,0.05,0.05,0.760954,0.190607
7834,-29.0,-26.0,600,timeout,0.05,0.05,23.886311,0.202725
7835,-29.0,-26.0,600,timeout,0.05,0.05,0.539095,40.029171
7836,-34.0,-26.0,600,timeout,0.05,0.05,10.102767,0.142726
7837,-29.5,-25.5,600,timeout,0.05,0.05,0.79517,0.159272
7838,-33.0,-27.0,600,timeout,0.05,0.05,0.77261,0.537573
7839,-21.5,-23.5,600,timeout,0.05,0.05,21.017775,40.000008
7840,-31.5,-23.5,600,timeout,0.05,0.05,0.610985,0.179938
7841,-29.2,58.8,504,caught,0.05,0.05,0.664328,0.256715
7842,-14.5,-25.5,600,timeout,0.05,0.05,13.796258,0.202537
7843,4.0,-24.0,600,timeout,0.05,0.05,0.669651,0.158931
7844,-14.5,-25.5,600,timeout,0.05,0.05,0.813995,0.196432
7845,-24.0,-26.0,600,timeout,0.05,0.05,2.644834,0.149039
7846,-20.0,-25.0,600,timeout,0.05,0.05,3.147064,0.145213
7847,-21.0,-24.0,600,timeout,0.05,0.05,14.247136,40.689217
7848,-4.5,-25.5,600,timeout,0.05,0.05,0.608883,0.28515
7849,-17.0,-23.0,600,timeout,0.05,0.05,14.507889,85.789261
7850,-19.5,-25.5,600,timeout,0.05,0.05,0.366135,0.561837
7851,-26.0,-24.0,600,timeout,0.05,0.05,8.278291,40.181557
7852,-21.5,-23.5,600,timeout,0.05,0.05,0.374502,0.12891
7853,-18.0,-27.0,600,timeout,0.05,0.05,0.409811,0.246271
7854,-20.0,-25.0,600,timeout,0.05,0.05,13.721173,0.208004
7855,-26.0,-24.0,600,timeout,0.05,0.05,0.81943,0.398353
7856,-19.5,-25.5,600,timeout,0.05,0.05,0.524315,0.514898
7857,-26.5,-23.5,600,timeout,0.05,0.05,1.331167,0.222724
7858,-41.8,66.2,356,caught,0.05,0.05,0.532191,0.339833
7859,-10.5,-24.5,600,timeout,0.05,0.05,0.384053,43.352711
7860,-28.5,-26.5,600,timeout,0.05,0.05,0.545577,0.091009
7861,-13.5,-26.5,600,timeout,0.05,0.05,30.76255,0.12856
7862,-20.0,-25.0,600,timeout,0.05,0.05,0.721554,0.38263
7863,-31.0,-24.0,600,timeout,0.05,0.05,1.811858,39.364315
7864,-26.5,-23.5,600,timeout,0.05,0.05,0.616477,0.172099
7865,-25.5,-24.5,600,timeout,0.05,0.05,1.764615,40.485847
7866,-25.0,-25.0,600,timeout,0.05,0.05,64.618599,0.487668
7867,-21.0,-24.0,600,timeout,0.05,0.05,12.305234,0.119495
7868,-16.5,-23.5,600,timeout,0.05,0.05,0.749942,0.15735
7869,-26.1,71.9,242,caught,0.05,0.05,4.286437,0.134334
7870,-25.0,-25.0,600,timeout,0.05,0.05,0.614152,0.160805
7871,-11.0,-24.0,600,timeout,0.05,0.05,0.886024,0.30687
7872,-20.5,-24.5,600,timeout,0.05,0.05,1.061976,42.935833
7873,-30.0,-25.0,600,timeout,0.05,0.05,20.60503,0.399186
7874,4.0,-24.0,600,timeout,0.05,0.05,0.726748,0.249653
7875,-5.7,82.3,34,caught,0.05,0.05,5.106392,42.489719
7876,-21.5,-23.5,600,timeout,0.05,0.05,8.819427,0.1644
7877,-6.5,-23.5,600,timeout,0.05,0.05,0.888512,0.291196
7878,-21.0,-24.0,600,timeout,0.05,0.05,0.965538,0.258537
7879,-22.5,-22.5,600,timeout,0.05,0.05,0.888436,0.294396
7880,-6.5,-23.5,600,timeout,0.05,0.05,0.56903,0.109095
7881,-31.5,-23.5,600,timeout,0.05,0.05,0.438062,0.17108
7882,-5.0,-25.0,600,timeout,0.05,0.05,0.631759,0.348614
7883,-26.5,-23.5,600,timeout,0.05,0.05,0.59285,39.754597
7884,-16.0,-24.0,600,timeout,0.05,0.05,0.346563,0.175005
7885,-19.0,-26.0,600,timeout,0.05,0.05,1.139783,0.354867
7886,-29.5,-25.5,600,timeout,0.05,0.05,0.438969,0.38619
7887,-27.0,-23.0,600,timeout,0.05,0.05,0.477674,0.147061
7888,-36.0,-24.0,600,timeout,0.05,0.05,0.29554,0.19297
7889,-25.5,-24.5,600,timeout,0.05,0.05,0.609064,0.265352
7890,-26.0,-24.0,600,timeout,0.05,0.05,0.675656,0.169008
7891,-5.5,-24.5,600,timeout,0.05,0.05,0.438788,42.500702
7892,-7.5,-22.5,600,timeout,0.05,0.05,3.186527,0.21872
7893,-29.5,-25.5,600,timeout,0.05,0.05,0.198233,0.311028
7894,-17.5,-22.5,600,timeout,0.05,0.05,0.498199,0.186413
7895,-28.0,-27.0,600,timeout,0.05,0.05,1.427232,0.297548
7896,-11.0,-24.0,600,timeout,0.05,0.05,1.138072,41.679039
7897,-26.5,-23.5,600,timeout,0.05,0.05,0.939601,0.111176
7898,-8.85,79.15,97,caught,0.05,0.05,0.988619,0.196469
7899,-0.5,-24.5,600,timeout,0.05,0.05,0.861293,0.371088
7900,-9.05,73.95,201,caught,0.05,0.05,0.548327,0.250623
7901,-25.5,-24.5,600,timeout,0.05,0.05,0.355325,39.223923
7902,-19.0,-26.0,600,timeout,0.05,0.05,0.493269,0.161431
7903,-28.5,-26.5,600,timeout,0.05,0.05,4.693785,13.481113
7904,-21.5,-23.5,600,timeout,0.05,0.05,0.771712,0.115059
7905,-12.5,-22.5,600,timeout,0.05,0.05,0.470602,0.262517
7906,-23.0,-22.0,600,timeout,0.05,0.05,12.06285,0.15566
7907,-5.0,-25.0,600,timeout,0.05,0.05,0.828178,0.119621
7908,-26.0,-24.0,600,timeout,0.05,0.05,0.386748,0.42287
7909,-15.0,-25.0,600,timeout,0.05,0.05,0.709966,0.462091
7910,-0.0,-25.0,600,timeout,0.05,0.05,0.497333,39.20649
7911,-19.5,-25.5,600,timeout,0.05,0.05,0.345716,0.277174
7912,-31.0,-24.0,600,timeout,0.05,0.05,0.645263,0.225836
7913,-32.0,-23.0,600,timeout,0.05,0.05,0.683908,0.156749
7914,-16.5,-23.5,600,timeout,0.05,0.05,13.544535,0.160029
7915,-5.0,-25.0,600,timeout,0.05,0.05,0.489353,0.513293
7916,-7.0,-23.0,600,timeout,0.05,0.05,1.420829,0.311466
7917,-16.5,-23.5,600,timeout,0.05,0.05,1.1236,0.194417
7918,-37.4,55.6,568,caught,0.05,0.05,0.490785,0.377352
7919,-36.95,61.05,459,caught,0.05,0.05,0.733781,0.12731
7920,-29.5,-25.5,600,timeout,0.05,0.05,0.566544,0.198143
7921,-30.0,-25.0,600,timeout,0.05,0.05,1.482286,0.437275
7922,-28.0,-27.0,600,timeout,0.05,0.05,3.716888,0.28306
7923,-19.5,-25.5,600,timeout,0.05,0.05,0.955315,0.560651
7924,-23.0,-22.0,600,timeout,0.05,0.05,0.644463,0.55492
7925,-22.0,-23.0,600,timeout,0.05,0.05,2.202756,0.342278
7926,-26.0,-24.0,600,timeout,0.05,0.05,2.089496,0.272966
7927,-2.0,-23.0,600,timeout,0.05,0.05,0.58177,38.952091
7928,-40.75,67.25,335,caught,0.05,0.05,1.074659,0.368938
7929,-22.0,-23.0,600,timeout,0.05,0.05,0.671553,0.173395
7930,-27.7,65.3,374,caught,0.05,0.05,15.409424,40.97776
7931,-17.5,-22.5,600,timeout,0.05,0.05,0.651494,0.44971
7932,-28.0,-22.0,600,timeout,0.05,0.05,0.373271,0.227339
7933,-30.5,-24.5,600,timeout,0.05,0.05,27.250666,37.530865
7934,-31.0,-24.0,600,timeout,0.05,0.05,1.572596,0.123012
7935,-15.0,-25.0,600,timeout,0.05,0.05,0.41847,0.486893
7936,-10.0,-25.0,600,timeout,0.05,0.05,0.464403,0.454768
7937,-10.0,-25.0,600,timeout,0.05,0.05,0.430535,0.261638
7938,-28.0,-22.0,600,timeout,0.05,0.05,0.994615,0.138491
7939,-17.5,-22.5,600,timeout,0.05,0.05,0.946488,0.768614
7940,-16.9,76.1,158,caught,0.05,0.05,0.710037,0.184779
7941,-22.5,-22.5,600,timeout,0.05,0.05,0.690611,0.712088
7942,-21.0,-24.0,600,timeout,0.05,0.05,0.536854,0.225365
7943,-21.0,-24.0,600,timeout,0.05,0.05,1.229839,38.300655
7944,-26.0,-24.0,600,timeout,0.05,0.05,12.890553,1.031775
7945,-25.0,-25.0,600,timeout,0.05,0.05,0.400058,40.396706
7946,-25.5,-24.5,600,timeout,0.05,0.05,13.408051,0.18464
7947,-22.4,65.6,368,caught,0.05,0.05,26.021538,1.004723
7948,-1.5,-23.5,600,timeout,0.05,0.05,0.406118,0.107811
7949,-15.0,-25.0,600,timeout,0.05,0.05,1.268912,40.865574
7950,-8.5,-26.5,600,timeout,0.05,0.05,1.134201,40.514084
7951,-27.0,-23.0,600,timeout,0.05,0.05,1.10217,37.751003
7952,-37.4,65.6,368,caught,0.05,0.05,0.724951,40.166195
7953,-27.5,-22.5,600,timeout,0.05,0.05,0.319935,0.245124
7954,-17.0,-23.0,600,timeout,0.05,0.05,11.308319,0.312447
7955,-22.5,-22.5,600,timeout,0.05,0.05,0.772462,0.171901
7956,-51.65,56.35,553,caught,0.05,0.05,10.224822,0.236351
7957,-33.05,64.95,381,caught,0.05,0.05,5.728703,0.482971
7958,-10.4,72.6,228,caught,0.05,0.05,1.145025,0.195282
7959,-18.3,79.7,86,caught,0.05,0.05,0.855386,39.472153
7960,-42.85,55.15,577,caught,0.05,0.05,0.537913,37.676147
7961,-25.0,-25.0,600,timeout,0.05,0.05,14.546753,0.111569
7962,-17.5,-22.5,600,timeout,0.05,0.05,0.546163,0.176079
7963,-26.5,-23.5,600,timeout,0.05,0.05,5.610044,0.162729
7964,-3.0,-27.0,600,timeout,0.05,0.05,0.643468,0.263324
7965,-10.5,-24.5,600,timeout,0.05,0.05,1.484709,0.363402
7966,-6.65,81.35,53,caught,0.05,0.05,1.465428,0.238552
7967,-21.5,-23.5,600,timeout,0.05,0.05,0.251533,0.296704
7968,-16.5,-23.5,600,timeout,0.05,0.05,1.891935,0.351704
7969,-26.5,-23.5,600,timeout,0.05,0.05,0.400675,38.763153
7970,-31.0,-24.0,600,timeout,0.05,0.05,1.119986,0.959143
7971,-7.5,-22.5,600,timeout,0.05,0.05,2.546517,0.392352
7972,-21.5,-23.5,600,timeout,0.05,0.05,0.524509,0.165968
7973,-11.0,-29.0,600,timeout,0.05,0.05,0.339997,0.315016
7974,-17.0,-23.0,600,timeout,0.05,0.05,0.591891,0.276211
7975,-11.0,-24.0,600,timeout,0.05,0.05,0.918088,2.282372
7976,-6.0,-24.0,600,timeout,0.05,0.05,0.768947,0.191672
7977,-26.0,-24.0,600,timeout,0.05,0.05,0.675617,0.237474
7978,-30.0,-25.0,600,timeout,0.05,0.05,0.960862,33.888222
7979,-6.0,-24.0,600,timeout,0.05,0.05,8.80427,0.297572
7980,-7.0,-23.0,600,timeout,0.05,0.05,1.070215,0.223937
7981,-42.3,55.7,566,caught,0.05,0.05,2.094709,0.565715
7982,-17.5,-22.5,600,timeout,0.05,0.05,10.925685,39.613693
7983,-32.65,70.35,273,caught,0.05,0.05,0.905202,0.145096
7984,-11.0,-24.0,600,timeout,0.05,0.05,0.668009,0.191432
7985,-28.0,-22.0,600,timeout,0.05,0.05,8.189629,0.123122
7986,-16.0,-24.0,600,timeout,0.05,0.05,0.299205,0.164864
7987,-29.5,-25.5,600,timeout,0.05,0.05,0.40421,0.255419
7988,-26.0,-24.0,600,timeout,0.05,0.05,12.917695,0.159178
7989,-31.0,-24.0,600,timeout,0.05,0.05,0.164293,0.193685
7990,-21.0,-24.0,600,timeout,0.05,0.05,0.709974,40.418205
7991,-22.5,-22.5,600,timeout,0.05,0.05,0.480007,0.090648
7992,-15.5,-24.5,600,timeout,0.05,0.05,0.743162,0.305194
7993,-26.5,-23.5,600,timeout,0.05,0.05,0.4153,0.800675
7994,-26.0,-24.0,600,timeout,0.05,0.05,2.014094,0.182125
7995,-51.15,56.85,543,caught,0.05,0.05,5.450695,0.6202
7996,-21.0,-24.0,600,timeout,0.05,0.05,0.65381,0.231074
7997,-14.5,-25.5,600,timeout,0.05,0.05,0.394536,0.474428
7998,-16.0,-24.0,600,timeout,0.05,0.05,4.034301,0.552126
7999,-26.35,81.65,47,caught,0.05,0.05,0.815425,36.749928
8000,-22.5,-22.5,600,timeout,0.05,0.05,10.097342,0.23444
8001,-17.5,-22.5,600,timeout,0.05,0.05,0.613595,0.181755
8002,-14.5,-25.5,600,timeout,0.05,0.05,0.335974,0.320938
8003,-35.0,-25.0,600,timeout,0.05,0.05,0.40011,0.409339
8004,-3.5,-26.5,600,timeout,0.05,0.05,0.143074,0.234578
8005,-15.5,-24.5,600,timeout,0.05,0.05,0.429814,0.373201
8006,-12.5,-22.5,600,timeout,0.05,0.05,0.546354,36.68182
8007,-25.5,-24.5,600,timeout,0.05,0.05,0.758092,0.249248
8008,-20.5,-24.5,600,timeout,0.05,0.05,13.500125,0.255721
8009,-3.5,-26.5,600,timeout,0.05,0.05,1.272141,0.426322
8010,-21.0,-24.0,600,timeout,0.05,0.05,7.784271,0.263676
8011,-17.5,-22.5,600,timeout,0.05,0.05,0.55225,39.384735
8012,-21.0,-24.0,600,timeout,0.05,0.05,0.37921,4.679502
8013,-26.0,-24.0,600,timeout,0.05,0.05,0.509422,81.149246
8014,-23.1,79.9,82,caught,0.05,0.05,19.975576,40.531452
8015,-5.0,-25.0,600,timeout,0.05,0.05,1.138049,38.868427
8016,-27.5,-22.5,600,timeout,0.05,0.05,0.478588,0.232575
8017,-20.5,-24.5,600,timeout,0.05,0.05,0.991378,0.135456
8018,-19.5,-25.5,600,timeout,0.05,0.05,8.331193,0.147868
8019,-21.0,-24.0,600,timeout,0.05,0.05,0.28195,0.474251
8020,-30.5,-24.5,600,timeout,0.05,0.05,0.393417,39.231579
8021,-21.5,-23.5,600,timeout,0.05,0.05,0.48637,36.756325
8022,-26.0,-24.0,600,timeout,0.05,0.05,0.454155,0.226738
8023,-26.5,-23.5,600,timeout,0.05,0.05,0.978231,0.167285
8024,-19.5,-25.5,600,timeout,0.05,0.05,4.786541,40.841724
8025,-33.8,79.2,96,caught,0.05,0.05,0.272224,0.458971
8026,-15.0,-25.0,600,timeout,0.05,0.05,0.604161,0.160591
8027,-26.5,-23.5,600,timeout,0.05,0.05,0.45168,0.147702
8028,-32.0,-23.0,600,timeout,0.05,0.05,0.607009,0.400521
8029,-22.0,-23.0,600,timeout,0.05,0.05,0.356798,0.179233
8030,-34.7,68.3,314,caught,0.05,0.05,0.297002,0.149708
8031,-23.55,79.45,91,caught,0.05,0.05,0.29118,0.358716
8032,-17.5,-22.5,600,timeout,0.05,0.05,0.433535,77.265274
8033,-30.5,-24.5,600,timeout,0.05,0.05,0.443253,0.164611
8034,-26.0,-24.0,600,timeout,0.05,0.05,0.216307,40.617767
8035,-3.0,-22.0,600,timeout,0.05,0.05,0.346055,0.163405
8036,-31.0,-24.0,600,timeout,0.05,0.05,0.752923,38.854286
8037,-22.0,-23.0,600,timeout,0.05,0.05,0.535584,0.220335
8038,-24.3,78.7,106,caught,0.05,0.05,0.498119,0.188264
8039,-27.2,55.8,564,caught,0.05,0.05,7.317091,0.198578
8040,-16.5,-23.5,600,timeout,0.05,0.05,0.28988,36.46315
8041,-25.5,-24.5,600,timeout,0.05,0.05,0.348014,36.402279
8042,-5.0,-25.0,600,timeout,0.05,0.05,1.029696,35.652378
8043,-3.0,-22.0,600,timeout,0.05,0.05,0.370619,0.23002
8044,-26.5,-23.5,600,timeout,0.05,0.05,0.536728,0.203577
8045,-15.0,-25.0,600,timeout,0.05,0.05,0.58998,39.809456
8046,-32.5,-22.5,600,timeout,0.05,0.05,0.551822,0.430142
8047,-16.5,-23.5,600,timeout,0.05,0.05,0.305384,38.114361
8048,-10.5,-24.5,600,timeout,0.05,0.05,0.503622,0.156001
8049,-33.0,-22.0,600,timeout,0.05,0.05,0.449452,38.718613
8050,-31.0,-24.0,600,timeout,0.05,0.05,0.456438,0.365466
8051,-31.0,-24.0,600,timeout,0.05,0.05,32.482201,0.291484
8052,-16.45,66.55,349,caught,0.05,0.05,0.570972,0.187216
8053,-16.5,-23.5,600,timeout,0.05,0.05,0.749394,0.172097
8054,4.5,-24.5,600,timeout,0.05,0.05,0.514875,0.245312
8055,-25.0,-25.0,600,timeout,0.05,0.05,0.804836,0.172721
8056,-37.5,-22.5,600,timeout,0.05,0.05,1.005011,0.345286
8057,-30.0,-25.0,600,timeout,0.05,0.05,0.682592,0.831641
8058,-16.5,-23.5,600,timeout,0.05,0.05,0.245958,0.15328
8059,-16.5,-23.5,600,timeout,0.05,0.05,0.954865,0.177066
8060,-24.0,-26.0,600,timeout,0.05,0.05,0.357543,0.108777
8061,-57.2,55.8,564,caught,0.05,0.05,0.488193,0.567756
8062,-26.5,-23.5,600,timeout,0.05,0.05,0.485951,40.971848
8063,-19.0,-26.0,600,timeout,0.05,0.05,0.586514,0.35581
8064,-20.0,-25.0,600,timeout,0.05,0.05,3.886671,0.177241
8065,-26.0,-24.0,600,timeout,0.05,0.05,0.842011,0.127536
8066,-4.0,-26.0,600,timeout,0.05,0.05,0.6681,0.288548
8067,-23.0,-22.0,600,timeout,0.05,0.05,0.655596,0.223091
8068,-31.5,-23.5,600,timeout,0.05,0.05,2.527238,0.154526
8069,-16.0,-24.0,600,timeout,0.05,0.05,6.811615,0.190568
8070,-9.0,-26.0,600,timeout,0.05,0.05,0.834426,0.383714
8071,-15.5,-24.5,600,timeout,0.05,0.05,0.760548,0.356583
8072,-22.0,-23.0,600,timeout,0.05,0.05,0.385876,37.998024
8073,-0.5,-24.5,600,timeout,0.05,0.05,0.82221,0.631186
8074,-16.0,-24.0,600,timeout,0.05,0.05,0.451266,37.577286
8075,-22.45,80.55,69,caught,0.05,0.05,0.781867,0.14073
8076,-12.0,-23.0,600,timeout,0.05,0.05,11.810422,81.347351
8077,8.5,-23.5,600,timeout,0.05,0.05,0.688174,0.397331
8078,-6.0,-24.0,600,timeout,0.05,0.05,0.884678,0.127199
8079,-12.5,-22.5,600,timeout,0.05,0.05,0.520093,0.43167
8080,-33.95,59.05,499,caught,0.05,0.05,0.562776,0.129072
8081,-16.45,71.55,249,caught,0.05,0.05,0.520274,0.173239
8082,-10.9,72.1,238,caught,0.05,0.05,0.761022,0.408394
8083,-5.5,-24.5,600,timeout,0.05,0.05,0.998052,0.299328
8084,-21.5,-23.5,600,timeout,0.05,0.05,8.874365,0.117383
8085,-38.0,-22.0,600,timeout,0.05,0.05,8.697196,0.243825
8086,-20.5,-24.5,600,timeout,0.05,0.05,0.609931,38.820522
8087,-19.5,-25.5,600,timeout,0.05,0.05,0.607228,0.176178
8088,-9.5,-25.5,600,timeout,0.05,0.05,0.373778,0.124132
8089,-9.5,-25.5,600,timeout,0.05,0.05,1.005466,38.886963
8090,-33.0,-22.0,600,timeout,0.05,0.05,0.712318,0.415495
8091,-44.1,63.9,402,caught,0.05,0.05,0.394085,0.180939
8092,-6.0,-24.0,600,timeout,0.05,0.05,0.378736,37.568584
8093,4.5,-24.5,600,timeout,0.05,0.05,0.333846,0.096647
8094,-25.5,-24.5,600,timeout,0.05,0.05,5.638689,0.217817
8095,-19.7,63.3,414,caught,0.05,0.05,0.428861,0.408925
8096,-9.0,-26.0,600,timeout,0.05,0.05,14.938575,39.764553
8097,-27.0,-23.0,600,timeout,0.05,0.05,0.897737,0.165561
8098,-28.5,-26.5,600,timeout,0.05,0.05,0.373414,0.169691
8099,-26.5,-23.5,600,timeout,0.05,0.05,0.76199,0.316154
8100,4.0,-24.0,600,timeout,0.05,0.05,0.585385,0.142675
8101,-7.5,-22.5,600,timeout,0.05,0.05,0.60283,37.935173
8102,-30.5,-24.5,600,timeout,0.05,0.05,0.327499,0.185309
