episode,pacman_reward,ghost_reward,steps,result,epsilon_pacman,epsilon_ghost,loss_pacman,loss_ghost
9156,-20.01,10.99,267,caught,0.05,0.05,35.674332,0.088729
9157,-3.34,13.66,178,caught,0.05,0.05,78.654587,0.118641
9158,-16.43,7.57,381,caught,0.05,0.05,515.374146,0.072816
9159,-18.5,-10.5,600,timeout,0.05,0.05,46.627789,0.081578
9160,-3.19,13.81,173,caught,0.05,0.05,26.591421,0.066061
9161,-15.0,16.0,100,caught,0.05,0.05,54.606998,0.139119
9162,-16.71,14.29,157,caught,0.05,0.05,57.262127,0.152545
9163,-11.75,12.25,225,caught,0.05,0.05,58.131435,0.10272
9164,-15.21,15.79,107,caught,0.05,0.05,36.733868,0.131392
9165,-4.03,12.97,201,caught,0.05,0.05,68.463776,0.093989
9166,-17.73,13.27,191,caught,0.05,0.05,33.070225,0.079132
9167,-10.5,-11.5,600,timeout,0.05,0.05,32.745461,0.159125
9168,-20.21,3.79,507,timeout,0.05,0.05,476.650574,2.256758
9169,-8.72,15.28,124,caught,0.05,0.05,27.796307,0.101059
9170,-14.16,16.84,72,caught,0.05,0.05,51.364712,0.074954
9171,-24.01,13.99,167,caught,0.05,0.05,157.337265,0.969082
9172,-11.5,-10.5,600,timeout,0.05,0.05,44.339451,0.671031
9173,-18.5,-10.5,600,timeout,0.05,0.05,88.924698,0.082715
9174,-13.65,17.35,55,caught,0.05,0.05,33.791473,0.071773
9175,-20.56,17.44,52,caught,0.05,0.05,38.196709,1.240814
9176,-25.5,-10.5,600,timeout,0.05,0.05,23.61499,0.080808
9177,-6.11,17.89,37,caught,0.05,0.05,63.364719,0.074853
9178,-0.31,16.69,77,caught,0.05,0.05,48.599541,0.095264
9179,-12.84,18.16,28,caught,0.05,0.05,37.579613,0.127644
9180,-19.99,18.01,33,caught,0.05,0.05,44.831284,0.109612
9181,-12.6,18.4,20,caught,0.05,0.05,16.854034,0.068726
9182,7.0,-15.0,600,timeout,0.05,0.05,31.432549,0.911165
9183,-19.0,-10.0,600,timeout,0.05,0.05,32.615688,0.075792
9184,2.5,-10.5,600,timeout,0.05,0.05,60.678707,0.0967
9185,-12.72,18.28,24,caught,0.05,0.05,27.260794,0.122706
9186,-13.17,17.83,39,caught,0.05,0.05,32.485714,0.095766
9187,-18.63,12.37,221,caught,0.05,0.05,23.335407,0.079522
9188,-11.5,-10.5,600,timeout,0.05,0.05,50.043022,1.465259
9189,-19.54,18.46,18,caught,0.05,0.05,82.694031,0.085853
9190,-15.0,16.0,100,caught,0.05,0.05,39.248474,1.313755
9191,-19.66,18.34,22,caught,0.05,0.05,51.615295,0.081361
9192,-19.54,18.46,18,caught,0.05,0.05,64.166519,0.102011
9193,-20.59,17.41,53,caught,0.05,0.05,51.713997,0.063512
9194,-12.57,18.43,19,caught,0.05,0.05,52.071072,0.065862
9195,1.37,18.37,21,caught,0.05,0.05,36.904331,0.091458
9196,-5.75,18.25,25,caught,0.05,0.05,84.120316,0.09351
9197,-17.76,13.24,192,caught,0.05,0.05,26.358976,0.129576
9198,-20.29,17.71,43,caught,0.05,0.05,48.562901,0.099808
9199,-8.5,-13.5,600,timeout,0.05,0.05,57.559952,0.108832
9200,-13.02,17.98,34,caught,0.05,0.05,44.635384,0.067802
9201,-12.9,18.1,30,caught,0.05,0.05,44.092934,0.1089
9202,-13.32,17.68,44,caught,0.05,0.05,92.305161,0.10603
9203,-13.26,17.74,42,caught,0.05,0.05,62.988087,0.079301
9204,-0.93,9.07,331,caught,0.05,0.05,79.033684,0.12434
9205,-4.92,5.08,464,caught,0.05,0.05,62.050194,0.90489
9206,-25.5,-10.5,600,timeout,0.05,0.05,490.53183,0.067039
9207,-5.66,18.34,22,caught,0.05,0.05,23.217701,0.078972
9208,-12.57,18.43,19,caught,0.05,0.05,304.358734,0.562644
9209,1.86,11.86,238,caught,0.05,0.05,55.108055,0.094566
9210,-4.5,-10.5,600,timeout,0.05,0.05,50.290073,0.105564
9211,-19.51,18.49,17,caught,0.05,0.05,38.831059,0.072687
9212,-19.63,18.37,21,caught,0.05,0.05,41.853111,0.123996
9213,-12.87,18.13,29,caught,0.05,0.05,27.916225,0.151719
9214,-12.63,18.37,21,caught,0.05,0.05,85.322762,0.120574
9215,-5.84,18.16,28,caught,0.05,0.05,35.294762,0.100609
9216,-12.99,18.01,33,caught,0.05,0.05,58.193367,0.095455
9217,-11.5,-10.5,600,timeout,0.05,0.05,38.12608,0.092215
9218,0.47,17.47,51,caught,0.05,0.05,51.874725,0.082477
9219,-12.66,18.34,22,caught,0.05,0.05,21.907438,0.091105
9220,-19.66,18.34,22,caught,0.05,0.05,59.449375,0.111745
9221,-19.69,18.31,23,caught,0.05,0.05,80.086464,0.839865
9222,-5.75,18.25,25,caught,0.05,0.05,23.591631,0.112329
9223,-13.05,17.95,35,caught,0.05,0.05,88.440834,1.088645
9224,-25.0,-11.0,600,timeout,0.05,0.05,24.353207,0.115695
9225,-13.02,17.98,34,caught,0.05,0.05,67.363029,0.084465
9226,4.5,14.5,150,caught,0.05,0.05,81.665062,0.15427
9227,-12.42,18.58,14,caught,0.05,0.05,44.366417,0.093467
9228,-5.87,18.13,29,caught,0.05,0.05,36.708607,0.115452
9229,-4.0,13.0,200,caught,0.05,0.05,50.12088,0.099983
9230,12.79,15.79,107,caught,0.05,0.05,54.12883,0.095299
9231,7.0,-15.0,600,timeout,0.05,0.05,43.016048,0.096135
9232,-0.85,16.15,95,caught,0.05,0.05,39.847679,0.092601
9233,-18.21,12.79,207,caught,0.05,0.05,69.117554,0.133592
9234,-10.37,13.63,179,caught,0.05,0.05,65.945801,0.111816
9235,-19.72,18.28,24,caught,0.05,0.05,34.345268,0.107135
9236,-28.24,9.76,308,caught,0.05,0.05,63.920795,0.103103
9237,-11.59,5.41,453,caught,0.05,0.05,46.851086,1.167098
9238,-6.92,17.08,64,caught,0.05,0.05,60.951088,0.11655
9239,-18.5,-10.5,600,timeout,0.05,0.05,73.322502,0.095282
9240,-13.23,17.77,41,caught,0.05,0.05,53.022064,0.162747
9241,-4.5,-10.5,600,timeout,0.05,0.05,33.487564,0.088544
9242,-4.5,-10.5,600,timeout,0.05,0.05,28.273212,0.112976
9243,-25.0,-11.0,600,timeout,0.05,0.05,96.191246,0.120078
9244,-8.84,15.16,128,caught,0.05,0.05,24.887394,0.882402
9245,-4.0,-11.0,600,timeout,0.05,0.05,46.568966,0.117149
9246,-20.92,17.08,64,caught,0.05,0.05,77.781914,0.117871
9247,-12.9,18.1,30,caught,0.05,0.05,52.198734,0.085389
9248,-6.74,17.26,58,caught,0.05,0.05,440.118103,0.064478
9249,2.5,-10.5,600,timeout,0.05,0.05,316.392334,0.120822
9250,-28.77,2.23,559,timeout,0.05,0.05,582.950867,0.078206
9251,-20.38,17.62,46,caught,0.05,0.05,75.53215,0.124997
9252,-22.65,8.35,355,caught,0.05,0.05,65.822853,1.305696
9253,-12.51,18.49,17,caught,0.05,0.05,73.262756,1.156131
9254,-5.6,18.4,20,caught,0.05,0.05,32.705479,0.094514
9255,-12.78,18.22,26,caught,0.05,0.05,54.098652,0.080692
9256,-12.72,18.28,24,caught,0.05,0.05,114.699913,0.066072
9257,-25.5,-10.5,600,timeout,0.05,0.05,36.863262,0.085238
9258,-19.54,18.46,18,caught,0.05,0.05,136.382233,0.078617
9259,-19.63,18.37,21,caught,0.05,0.05,33.860214,0.120436
9260,-12.69,18.31,23,caught,0.05,0.05,38.383358,0.087438
9261,-0.43,16.57,81,caught,0.05,0.05,40.120552,0.074736
9262,-12.66,18.34,22,caught,0.05,0.05,72.821686,0.098368
9263,-12.51,18.49,17,caught,0.05,0.05,50.402592,0.125425
9264,-12.96,18.04,32,caught,0.05,0.05,92.59623,0.08767
9265,-12.87,18.13,29,caught,0.05,0.05,26.277063,0.097467
9266,-19.78,18.22,26,caught,0.05,0.05,68.826546,0.080138
9267,-12.72,18.28,24,caught,0.05,0.05,37.556942,0.838494
9268,3.5,-11.5,600,timeout,0.05,0.05,54.12569,0.077347
9269,14.53,17.53,49,caught,0.05,0.05,88.95491,0.125071
9270,-12.81,18.19,27,caught,0.05,0.05,60.31649,0.111771
9271,-19.69,18.31,23,caught,0.05,0.05,46.388474,0.060921
9272,-19.57,18.43,19,caught,0.05,0.05,48.35199,0.1272
9273,-12.57,18.43,19,caught,0.05,0.05,28.251869,0.537247
9274,-12.66,18.34,22,caught,0.05,0.05,153.346497,0.152001
9275,-12.75,18.25,25,caught,0.05,0.05,42.280212,0.163591
9276,-5.92,11.08,264,caught,0.05,0.05,57.882736,0.077409
9277,2.0,-10.0,600,timeout,0.05,0.05,422.942047,0.107534
9278,-19.48,18.52,16,caught,0.05,0.05,44.012035,0.85912
9279,-13.56,17.44,52,caught,0.05,0.05,194.059204,0.084684
9280,-12.93,18.07,31,caught,0.05,0.05,50.104744,0.131313
9281,-19.75,18.25,25,caught,0.05,0.05,73.484642,0.090983
9282,-13.68,17.32,56,caught,0.05,0.05,55.849312,0.079079
9283,-11.0,-11.0,600,timeout,0.05,0.05,47.21096,0.109281
9284,-5.78,18.22,26,caught,0.05,0.05,127.164345,0.150657
9285,-5.78,18.22,26,caught,0.05,0.05,37.337872,0.123373
9286,-5.75,18.25,25,caught,0.05,0.05,65.626572,0.134389
9287,1.28,18.28,24,caught,0.05,0.05,268.143341,0.099789
9288,-3.5,-11.5,600,timeout,0.05,0.05,435.634369,0.074913
9289,1.04,18.04,32,caught,0.05,0.05,36.359043,0.119657
9290,0.89,17.89,37,caught,0.05,0.05,54.818119,0.140734
9291,-19.54,18.46,18,caught,0.05,0.05,59.760216,0.100705
9292,-12.54,18.46,18,caught,0.05,0.05,263.976135,0.11829
9293,-11.18,12.82,206,caught,0.05,0.05,50.325165,0.122503
9294,-5.81,18.19,27,caught,0.05,0.05,80.825256,0.881499
9295,-9.64,7.36,388,caught,0.05,0.05,89.097366,0.919318
9296,-11.5,-10.5,600,timeout,0.05,0.05,44.494305,0.107343
9297,0.08,17.08,64,caught,0.05,0.05,55.63588,0.228815
9298,-19.0,-10.0,600,timeout,0.05,0.05,61.321083,0.085517
9299,-19.96,18.04,32,caught,0.05,0.05,52.137966,0.069657
9300,-19.78,18.22,26,caught,0.05,0.05,26.649773,0.07985
9301,-5.6,18.4,20,caught,0.05,0.05,122.045639,0.06987
9302,-12.66,18.34,22,caught,0.05,0.05,77.301636,0.116214
9303,-11.18,12.82,206,caught,0.05,0.05,41.875996,0.093715
9304,-21.07,16.93,69,caught,0.05,0.05,75.287979,0.089159
9305,-17.5,-11.5,600,timeout,0.05,0.05,2351.658936,0.071557
9306,-13.74,17.26,58,caught,0.05,0.05,55.095295,0.080606
9307,7.44,17.44,52,caught,0.05,0.05,112.361954,0.135999
9308,38.0,-11.0,600,cleared,0.05,0.05,306.141449,0.070724
9309,-13.26,17.74,42,caught,0.05,0.05,157.449844,0.106479
9310,-24.5,-11.5,600,timeout,0.05,0.05,57.903286,0.133347
9311,-15.69,15.31,123,caught,0.05,0.05,262.910706,0.127156
9312,-20.89,17.11,63,caught,0.05,0.05,32.463322,0.105835
9313,-20.02,17.98,34,caught,0.05,0.05,6808.342285,0.792159
9314,-11.0,-11.0,600,timeout,0.05,0.05,440.47522,0.076152
9315,-1.69,15.31,123,caught,0.05,0.05,54.121906,0.170328
9316,-3.5,-11.5,600,timeout,0.05,0.05,43.445374,0.080523
9317,-13.14,17.86,38,caught,0.05,0.05,989.855774,0.114972
9318,-13.44,17.56,48,caught,0.05,0.05,38.115005,0.092993
9319,2.5,-10.5,600,timeout,0.05,0.05,68.891632,0.101864
9320,-4.0,-11.0,600,timeout,0.05,0.05,41.032654,0.168925
9321,-2.28,7.72,376,caught,0.05,0.05,126.650627,0.100375
9322,-12.45,18.55,15,caught,0.05,0.05,98.327682,0.093863
9323,0.68,17.68,44,caught,0.05,0.05,103.647537,0.121776
9324,-11.5,-10.5,600,timeout,0.05,0.05,49.434639,0.090496
9325,-13.2,17.8,40,caught,0.05,0.05,46.550529,0.098428
9326,-15.0,-14.0,600,timeout,0.05,0.05,148.869461,0.125928
9327,-13.19,10.81,273,caught,0.05,0.05,34.614769,0.081639
9328,-11.0,-11.0,600,timeout,0.05,0.05,37.271881,1.370316
9329,-8.96,15.04,132,caught,0.05,0.05,31.130659,0.091976
9330,-2.5,-12.5,600,timeout,0.05,0.05,50.650639,0.134811
9331,0.42,10.42,286,caught,0.05,0.05,98.665771,0.114504
9332,-17.37,13.63,179,caught,0.05,0.05,47.471989,0.108678
9333,-4.5,-10.5,600,timeout,0.05,0.05,628.43512,0.145685
9334,-21.82,16.18,94,caught,0.05,0.05,66.410744,0.087126
9335,-2.68,14.32,156,caught,0.05,0.05,99.344109,0.136342
9336,3.5,-11.5,600,timeout,0.05,0.05,162.450089,0.176681
9337,-34.06,3.94,502,timeout,0.05,0.05,89.615639,0.101371
9338,21.0,-15.0,600,cleared,0.05,0.05,106.500397,0.12758
9339,-1.0,-14.0,600,timeout,0.05,0.05,54.13929,0.125771
9340,-19.7,4.3,490,timeout,0.05,0.05,37.049458,0.092059
9341,-26.71,11.29,257,caught,0.05,0.05,59.124008,0.105955
9342,-17.07,13.93,169,caught,0.05,0.05,28.046904,0.14335
9343,-4.5,-10.5,600,timeout,0.05,0.05,35.561142,0.13353
9344,-10.0,7.0,400,caught,0.05,0.05,259.830322,0.106549
9345,-15.0,-14.0,600,timeout,0.05,0.05,184.289734,0.16767
9346,-3.0,-12.0,600,timeout,0.05,0.05,113.24971,0.652362
9347,-14.0,-15.0,600,timeout,0.05,0.05,45.119263,0.138299
9348,-10.0,-12.0,600,timeout,0.05,0.05,50.027084,0.148616
9349,-10.0,-12.0,600,timeout,0.05,0.05,105.994263,0.079679
9350,-9.26,14.74,142,caught,0.05,0.05,96.030098,0.118501
9351,-27.72,3.28,524,timeout,0.05,0.05,65.775787,0.108932
9352,-19.52,4.48,484,timeout,0.05,0.05,37.433319,0.157798
9353,-20.57,3.43,519,timeout,0.05,0.05,71.141922,0.083209
9354,-25.71,5.29,457,caught,0.05,0.05,43.229733,0.143272
9355,-5.71,11.29,257,caught,0.05,0.05,187.597153,0.10149
9356,-13.55,10.45,285,caught,0.05,0.05,57.852699,0.885261
9357,-1.5,-13.5,600,timeout,0.05,0.05,62.836765,0.090336
9358,-28.51,9.49,317,caught,0.05,0.05,55.805046,0.115914
9359,-17.0,-12.0,600,timeout,0.05,0.05,126.51828,0.111848
9360,-3.67,13.33,189,caught,0.05,0.05,51.096401,0.138061
9361,-11.5,-10.5,600,timeout,0.05,0.05,56.41938,0.096565
9362,-7.99,9.01,333,caught,0.05,0.05,532.03894,0.152544
9363,-22.0,-14.0,600,timeout,0.05,0.05,81.856071,0.091806
9364,-10.0,-12.0,600,timeout,0.05,0.05,49.994415,0.458729
9365,-11.5,-10.5,600,timeout,0.05,0.05,51.729645,0.111699
9366,-18.0,-11.0,600,timeout,0.05,0.05,63.350605,0.108284
9367,-28.26,2.74,542,timeout,0.05,0.05,67.549713,0.151501
9368,3.0,-11.0,600,timeout,0.05,0.05,40.980759,0.105027
9369,7.0,-15.0,600,timeout,0.05,0.05,71.950371,0.11253
9370,-3.0,-12.0,600,timeout,0.05,0.05,31.442026,0.094837
9371,-9.0,-13.0,600,timeout,0.05,0.05,47.5172,0.128077
9372,4.0,-12.0,600,timeout,0.05,0.05,177.908813,0.129712
9373,-11.0,-11.0,600,timeout,0.05,0.05,13983.34375,0.110857
9374,8.03,4.03,499,timeout,0.05,0.05,28.775356,0.102513
9375,-4.0,-11.0,600,timeout,0.05,0.05,87.228516,0.137431
9376,-11.5,-10.5,600,timeout,0.05,0.05,521.258484,0.104249
9377,-17.0,-12.0,600,timeout,0.05,0.05,101.427231,0.140328
9378,-18.0,-11.0,600,timeout,0.05,0.05,38.747551,0.269904
9379,-8.5,-13.5,600,timeout,0.05,0.05,44.478977,0.178922
9380,19.5,-13.5,600,cleared,0.05,0.05,38.974129,0.126192
9381,-15.5,-13.5,600,timeout,0.05,0.05,45.636337,0.122611
9382,-17.0,-12.0,600,timeout,0.05,0.05,31.7082,0.098086
9383,6.38,2.38,554,timeout,0.05,0.05,60.900978,0.104993
9384,-3.0,-12.0,600,timeout,0.05,0.05,59.801434,0.102688
9385,-15.5,-13.5,600,timeout,0.05,0.05,67.240257,0.126158
9386,-6.0,-16.0,600,timeout,0.05,0.05,84.930588,0.144366
9387,7.0,-15.0,600,timeout,0.05,0.05,56.724831,0.102906
9388,-1.5,-13.5,600,timeout,0.05,0.05,26.79126,0.123225
9389,1.42,4.42,486,timeout,0.05,0.05,58.915348,0.155604
9390,-18.0,-11.0,600,timeout,0.05,0.05,72.879807,0.16397
9391,-19.0,-10.0,600,timeout,0.05,0.05,59.000237,0.12598
9392,-10.0,-12.0,600,timeout,0.05,0.05,96.653358,0.100267
9393,-9.0,-13.0,600,timeout,0.05,0.05,124.242157,0.104111
9394,-6.5,-15.5,600,timeout,0.05,0.05,231.690948,0.096651
9395,-2.0,-13.0,600,timeout,0.05,0.05,58.812954,0.096964
9396,-14.5,-14.5,600,timeout,0.05,0.05,37.861599,0.091277
9397,1.5,-16.5,600,timeout,0.05,0.05,54.822388,0.100347
9398,-9.5,-12.5,600,timeout,0.05,0.05,42.128651,0.097182
9399,-16.5,-12.5,600,timeout,0.05,0.05,60.216087,0.102463
9400,-15.5,-13.5,600,timeout,0.05,0.05,72.520538,0.105083
9401,-23.85,7.15,395,caught,0.05,0.05,61.125961,0.092903
9402,10.0,-11.0,600,cleared,0.05,0.05,57.664986,0.135128
9403,-4.0,-11.0,600,timeout,0.05,0.05,73.805168,0.118744
9404,3.5,-11.5,600,timeout,0.05,0.05,50.075294,0.134161
9405,18.5,-12.5,600,cleared,0.05,0.05,61.825043,0.105197
9406,5.5,-13.5,600,timeout,0.05,0.05,43.23719,0.094153
9407,-9.0,-13.0,600,timeout,0.05,0.05,52.423389,0.079293
9408,4.5,-12.5,600,timeout,0.05,0.05,49.57468,0.159249
9409,-16.0,-13.0,600,timeout,0.05,0.05,54.166424,0.16616
9410,-9.0,-13.0,600,timeout,0.05,0.05,48.757904,0.157735
9411,-8.5,-13.5,600,timeout,0.05,0.05,74.098488,0.776026
9412,-10.5,-11.5,600,timeout,0.05,0.05,837.359863,0.14271
9413,-15.0,-14.0,600,timeout,0.05,0.05,94.197945,0.111669
9414,-1.5,-13.5,600,timeout,0.05,0.05,28.360069,0.106357
9415,-3.5,-11.5,600,timeout,0.05,0.05,37.468288,0.118341
9416,-1.0,-14.0,600,timeout,0.05,0.05,246.172119,0.234788
9417,-8.0,-14.0,600,timeout,0.05,0.05,33.683662,0.124515
9418,-4.0,-18.0,600,timeout,0.05,0.05,38.789021,0.093153
9419,-7.0,-15.0,600,timeout,0.05,0.05,34.796608,0.095842
9420,32.5,-12.5,600,cleared,0.05,0.05,23.653509,0.091837
9421,-21.5,-14.5,600,timeout,0.05,0.05,38.143707,0.111877
9422,-14.0,-15.0,600,timeout,0.05,0.05,49.90097,2.175055
9423,-8.5,-13.5,600,timeout,0.05,0.05,53.225296,0.098017
9424,-4.5,-17.5,600,timeout,0.05,0.05,58.388783,0.081138
9425,10.0,-11.0,600,cleared,0.05,0.05,35.995945,0.109843
9426,-21.0,-15.0,600,timeout,0.05,0.05,40.126686,0.209211
9427,-9.5,-12.5,600,timeout,0.05,0.05,25.226774,0.1961
9428,-12.5,-16.5,600,timeout,0.05,0.05,48.40551,0.115283
9429,-9.5,-12.5,600,timeout,0.05,0.05,43.588531,0.133723
9430,-7.8,2.2,560,timeout,0.05,0.05,34.072327,0.613241
9431,19.5,-13.5,600,cleared,0.05,0.05,30.532246,0.128383
9432,-12.5,-16.5,600,timeout,0.05,0.05,513.687805,0.79622
9433,0.0,-15.0,600,timeout,0.05,0.05,57.212883,0.065771
9434,-29.82,1.18,594,timeout,0.05,0.05,306.036224,0.096943
9435,-4.0,-11.0,600,timeout,0.05,0.05,36.514961,0.168538
9436,-0.5,-14.5,600,timeout,0.05,0.05,35.639339,0.130627
9437,-16.19,7.81,373,caught,0.05,0.05,187.33725,0.928505
9438,-14.5,-14.5,600,timeout,0.05,0.05,64.377808,0.081097
9439,4.0,-12.0,600,timeout,0.05,0.05,92.895309,0.936299
9440,-0.5,-14.5,600,timeout,0.05,0.05,32.138409,0.083739
9441,10.0,-11.0,600,cleared,0.05,0.05,27.276365,0.10373
9442,-17.5,-11.5,600,timeout,0.05,0.05,69.389175,0.13934
9443,-10.0,-12.0,600,timeout,0.05,0.05,26.568914,0.082141
9444,-21.5,-14.5,600,timeout,0.05,0.05,47.019726,0.144315
9445,-4.0,-11.0,600,timeout,0.05,0.05,49.672386,0.104943
9446,-6.0,-16.0,600,timeout,0.05,0.05,92.34697,0.134657
9447,-21.5,-14.5,600,timeout,0.05,0.05,22.696949,0.061356
9448,-2.0,-13.0,600,timeout,0.05,0.05,34.637489,0.099982
9449,-10.0,-12.0,600,timeout,0.05,0.05,17.723179,0.083004
9450,-6.5,-15.5,600,timeout,0.05,0.05,33.168858,0.136638
9451,1.75,4.75,475,timeout,0.05,0.05,108.679176,0.099109
9452,-17.73,13.27,191,caught,0.05,0.05,35.82864,0.098481
9453,-3.0,-12.0,600,timeout,0.05,0.05,32.556572,0.886707
9454,-9.5,-12.5,600,timeout,0.05,0.05,45.507603,0.65299
9455,-3.0,-12.0,600,timeout,0.05,0.05,41.172661,0.119957
9456,-3.5,-11.5,600,timeout,0.05,0.05,25.306435,0.076725
9457,-17.5,-11.5,600,timeout,0.05,0.05,693.369202,0.117706
9458,-2.5,-12.5,600,timeout,0.05,0.05,29.535717,0.099489
9459,8.5,-9.5,600,timeout,0.05,0.05,40.262592,0.139264
9460,3.0,-11.0,600,timeout,0.05,0.05,31.488092,0.114539
9461,3.0,-11.0,600,timeout,0.05,0.05,26.316936,0.089327
9462,10.5,-11.5,600,cleared,0.05,0.05,16.499022,0.128404
9463,-8.5,-13.5,600,timeout,0.05,0.05,49.754269,0.147562
9464,2.5,-10.5,600,timeout,0.05,0.05,299.516937,0.070613
9465,-0.5,-14.5,600,timeout,0.05,0.05,18.249344,0.867461
9466,-1.0,-14.0,600,timeout,0.05,0.05,62.000118,0.08934
9467,-9.5,-12.5,600,timeout,0.05,0.05,17.440987,0.111033
9468,4.0,-12.0,600,timeout,0.05,0.05,37.686909,0.073498
9469,-10.5,-11.5,600,timeout,0.05,0.05,41.343544,0.111868
9470,-17.0,-12.0,600,timeout,0.05,0.05,23.834801,0.132281
9471,-10.0,-12.0,600,timeout,0.05,0.05,26.399345,0.074997
9472,4.5,-12.5,600,timeout,0.05,0.05,23.22472,0.109922
9473,-15.0,-14.0,600,timeout,0.05,0.05,38.82869,0.079037
9474,-9.0,-13.0,600,timeout,0.05,0.05,22.168716,0.090305
9475,-18.0,-11.0,600,timeout,0.05,0.05,24.776268,0.101783
9476,-3.5,-11.5,600,timeout,0.05,0.05,84.281174,0.126489
9477,-11.0,-11.0,600,timeout,0.05,0.05,17.583721,0.154008
9478,-10.94,13.06,198,caught,0.05,0.05,285.292938,0.103822
9479,-11.5,-10.5,600,timeout,0.05,0.05,52.561485,0.930483
9480,-22.5,-13.5,600,timeout,0.05,0.05,228.656021,0.111203
9481,-1.5,-13.5,600,timeout,0.05,0.05,25.461985,0.068889
9482,-15.0,-14.0,600,timeout,0.05,0.05,35.339165,0.098078
9483,-12.0,-10.0,600,timeout,0.05,0.05,29.750074,0.095876
9484,-13.65,17.35,55,caught,0.05,0.05,69.318672,0.148519
9485,4.5,-12.5,600,timeout,0.05,0.05,23.649563,0.078912
9486,-14.9,9.1,330,caught,0.05,0.05,28.031643,0.120563
9487,5.0,-13.0,600,timeout,0.05,0.05,25.725306,0.098974
9488,-10.5,-11.5,600,timeout,0.05,0.05,88.586205,0.104821
9489,9.5,-10.5,600,timeout,0.05,0.05,554.711121,0.07741
9490,-15.5,-13.5,600,timeout,0.05,0.05,14.121687,0.101666
9491,-4.0,-11.0,600,timeout,0.05,0.05,275.906677,0.076483
9492,-4.0,-11.0,600,timeout,0.05,0.05,524.781982,0.104006
9493,11.5,-12.5,600,cleared,0.05,0.05,42.50399,0.93409
9494,-16.0,-13.0,600,timeout,0.05,0.05,107.408569,0.098443
9495,34.5,-14.5,600,cleared,0.05,0.05,12.433004,0.109334
9496,5.5,-13.5,600,timeout,0.05,0.05,35.422909,0.852582
9497,-18.0,-11.0,600,timeout,0.05,0.05,551.635681,0.125216
9498,-16.0,-13.0,600,timeout,0.05,0.05,31.835787,0.069598
9499,-15.0,-14.0,600,timeout,0.05,0.05,33.347027,0.162251
9500,-18.0,-11.0,600,timeout,0.05,0.05,161.009125,0.070527
9501,-9.0,-13.0,600,timeout,0.05,0.05,50.192741,0.807451
9502,-22.61,1.39,587,timeout,0.05,0.05,27.845869,0.065817
9503,-20.18,3.82,506,timeout,0.05,0.05,20.686277,0.076759
9504,-19.52,4.48,484,timeout,0.05,0.05,17.974161,0.110442
9505,2.5,-10.5,600,timeout,0.05,0.05,104.452728,0.093728
9506,17.0,-11.0,600,cleared,0.05,0.05,97.142365,0.145469
9507,17.13,6.13,429,caught,0.05,0.05,100.406311,0.079468
9508,-4.0,-11.0,600,timeout,0.05,0.05,1620.926392,0.131306
9509,-22.0,-14.0,600,timeout,0.05,0.05,87.754753,0.125176
9510,-3.5,-11.5,600,timeout,0.05,0.05,20.861729,0.087601
9511,-10.5,-11.5,600,timeout,0.05,0.05,505.066132,0.109889
9512,-20.9,3.1,530,timeout,0.05,0.05,14.774904,0.99286
9513,-23.65,14.35,155,caught,0.05,0.05,655.373108,0.062858
9514,-13.98,17.02,66,caught,0.05,0.05,248.477188,0.114623
9515,-18.0,-11.0,600,timeout,0.05,0.05,24.872192,0.11262
9516,-17.0,-12.0,600,timeout,0.05,0.05,70.412552,0.073515
9517,8.34,18.34,22,caught,0.05,0.05,20.814735,0.094232
9518,-1.5,-13.5,600,timeout,0.05,0.05,61.447266,0.08879
9519,-12.0,-10.0,600,timeout,0.05,0.05,30.05822,0.090797
9520,-8.0,-14.0,600,timeout,0.05,0.05,18.344915,0.114574
9521,-24.64,13.36,188,caught,0.05,0.05,17.366062,0.109276
9522,-23.5,-12.5,600,timeout,0.05,0.05,22.385599,0.113916
9523,3.0,-11.0,600,timeout,0.05,0.05,33.039181,0.111101
9524,-24.5,-11.5,600,timeout,0.05,0.05,37.16172,0.096739
9525,-10.0,-12.0,600,timeout,0.05,0.05,19.215763,0.071651
9526,20.5,-14.5,600,cleared,0.05,0.05,34.585365,0.09098
9527,-9.0,-13.0,600,timeout,0.05,0.05,16.672686,0.080562
9528,-4.0,-11.0,600,timeout,0.05,0.05,28.31513,0.808832
9529,-2.5,-12.5,600,timeout,0.05,0.05,25.605236,0.115279
9530,0.64,3.64,512,timeout,0.05,0.05,42.193333,0.069633
9531,5.5,-13.5,600,timeout,0.05,0.05,43.580345,0.071039
9532,-24.0,-12.0,600,timeout,0.05,0.05,47.324181,0.08426
9533,-11.0,-11.0,600,timeout,0.05,0.05,17.967154,0.131495
9534,-11.03,12.97,201,caught,0.05,0.05,18.156155,0.070898
9535,2.5,-10.5,600,timeout,0.05,0.05,23.59288,0.083953
9536,10.0,-11.0,600,cleared,0.05,0.05,388.129333,0.072764
9537,-28.8,2.2,560,timeout,0.05,0.05,9.657672,0.075951
9538,-2.5,-12.5,600,timeout,0.05,0.05,516.679688,0.082855
9539,25.5,-12.5,600,cleared,0.05,0.05,167.154449,0.071987
9540,0.85,3.85,505,timeout,0.05,0.05,16.223392,0.089739
9541,-16.0,-13.0,600,timeout,0.05,0.05,14.302482,0.096923
9542,-11.0,-11.0,600,timeout,0.05,0.05,19.539238,0.908529
